time,energy,datetime,date,year,month,day,hour,minute,runningdate
1647160200,0.42,2022-03-13T08:30:00Z,2022-03-13,2022,3,13,8,30,313
1647162000,0.2,2022-03-13T09:00:00Z,2022-03-13,2022,3,13,9,0,313
1647163800,0.2,2022-03-13T09:30:00Z,2022-03-13,2022,3,13,9,30,313
1647165600,0.32,2022-03-13T10:00:00Z,2022-03-13,2022,3,13,10,0,313
1647167400,0.29,2022-03-13T10:30:00Z,2022-03-13,2022,3,13,10,30,313
1647169200,0.4,2022-03-13T11:00:00Z,2022-03-13,2022,3,13,11,0,313
1647171000,0.32,2022-03-13T11:30:00Z,2022-03-13,2022,3,13,11,30,313
1647172800,0.2,2022-03-13T12:00:00Z,2022-03-13,2022,3,13,12,0,313
1647174600,1.28,2022-03-13T12:30:00Z,2022-03-13,2022,3,13,12,30,313
1647176400,0.4,2022-03-13T13:00:00Z,2022-03-13,2022,3,13,13,0,313
1647178200,0.18,2022-03-13T13:30:00Z,2022-03-13,2022,3,13,13,30,313
1647180000,0.26,2022-03-13T14:00:00Z,2022-03-13,2022,3,13,14,0,313
1647181800,0.36,2022-03-13T14:30:00Z,2022-03-13,2022,3,13,14,30,313
1647183600,0.36,2022-03-13T15:00:00Z,2022-03-13,2022,3,13,15,0,313
1647185400,0.32,2022-03-13T15:30:00Z,2022-03-13,2022,3,13,15,30,313
1647187200,0.3,2022-03-13T16:00:00Z,2022-03-13,2022,3,13,16,0,313
1647189000,0.28,2022-03-13T16:30:00Z,2022-03-13,2022,3,13,16,30,313
1647190800,1.04,2022-03-13T17:00:00Z,2022-03-13,2022,3,13,17,0,313
1647192600,1.14,2022-03-13T17:30:00Z,2022-03-13,2022,3,13,17,30,313
1647194400,1.34,2022-03-13T18:00:00Z,2022-03-13,2022,3,13,18,0,313
1647196200,2.34,2022-03-13T18:30:00Z,2022-03-13,2022,3,13,18,30,313
1647198000,0.67,2022-03-13T19:00:00Z,2022-03-13,2022,3,13,19,0,313
1647199800,0.34,2022-03-13T19:30:00Z,2022-03-13,2022,3,13,19,30,313
1647201600,2.21,2022-03-13T20:00:00Z,2022-03-13,2022,3,13,20,0,313
1647203400,1.02,2022-03-13T20:30:00Z,2022-03-13,2022,3,13,20,30,313
1647205200,0.28,2022-03-13T21:00:00Z,2022-03-13,2022,3,13,21,0,313
1647207000,0.21,2022-03-13T21:30:00Z,2022-03-13,2022,3,13,21,30,313
1647208800,0.18,2022-03-13T22:00:00Z,2022-03-13,2022,3,13,22,0,313
1647210600,0.21,2022-03-13T22:30:00Z,2022-03-13,2022,3,13,22,30,313
1647212400,0.16,2022-03-13T23:00:00Z,2022-03-13,2022,3,13,23,0,313
1647214200,0.2,2022-03-13T23:30:00Z,2022-03-13,2022,3,13,23,30,313
1647216000,0.16,2022-03-14T00:00:00Z,2022-03-14,2022,3,14,0,0,314
1647217800,0.18,2022-03-14T00:30:00Z,2022-03-14,2022,3,14,0,30,314
1647219600,0.18,2022-03-14T01:00:00Z,2022-03-14,2022,3,14,1,0,314
1647221400,0.18,2022-03-14T01:30:00Z,2022-03-14,2022,3,14,1,30,314
1647223200,0.18,2022-03-14T02:00:00Z,2022-03-14,2022,3,14,2,0,314
1647225000,0.16,2022-03-14T02:30:00Z,2022-03-14,2022,3,14,2,30,314
1647226800,0.18,2022-03-14T03:00:00Z,2022-03-14,2022,3,14,3,0,314
1647228600,0.17,2022-03-14T03:30:00Z,2022-03-14,2022,3,14,3,30,314
1647230400,0.22,2022-03-14T04:00:00Z,2022-03-14,2022,3,14,4,0,314
1647232200,0.34,2022-03-14T04:30:00Z,2022-03-14,2022,3,14,4,30,314
1647234000,0.47,2022-03-14T05:00:00Z,2022-03-14,2022,3,14,5,0,314
1647235800,0.4,2022-03-14T05:30:00Z,2022-03-14,2022,3,14,5,30,314
1647237600,0.36,2022-03-14T06:00:00Z,2022-03-14,2022,3,14,6,0,314
1647239400,0.29,2022-03-14T06:30:00Z,2022-03-14,2022,3,14,6,30,314
1647241200,0.27,2022-03-14T07:00:00Z,2022-03-14,2022,3,14,7,0,314
1647243000,0.2,2022-03-14T07:30:00Z,2022-03-14,2022,3,14,7,30,314
1647244800,0.21,2022-03-14T08:00:00Z,2022-03-14,2022,3,14,8,0,314
1647246600,0.16,2022-03-14T08:30:00Z,2022-03-14,2022,3,14,8,30,314
1647248400,0.19,2022-03-14T09:00:00Z,2022-03-14,2022,3,14,9,0,314
1647250200,0.14,2022-03-14T09:30:00Z,2022-03-14,2022,3,14,9,30,314
1647252000,0.18,2022-03-14T10:00:00Z,2022-03-14,2022,3,14,10,0,314
1647253800,0.35,2022-03-14T10:30:00Z,2022-03-14,2022,3,14,10,30,314
1647255600,0.27,2022-03-14T11:00:00Z,2022-03-14,2022,3,14,11,0,314
1647257400,0.16,2022-03-14T11:30:00Z,2022-03-14,2022,3,14,11,30,314
1647259200,0.14,2022-03-14T12:00:00Z,2022-03-14,2022,3,14,12,0,314
1647261000,0.14,2022-03-14T12:30:00Z,2022-03-14,2022,3,14,12,30,314
1647262800,0.27,2022-03-14T13:00:00Z,2022-03-14,2022,3,14,13,0,314
1647264600,0.18,2022-03-14T13:30:00Z,2022-03-14,2022,3,14,13,30,314
1647266400,0.13,2022-03-14T14:00:00Z,2022-03-14,2022,3,14,14,0,314
1647268200,0.16,2022-03-14T14:30:00Z,2022-03-14,2022,3,14,14,30,314
1647270000,0.17,2022-03-14T15:00:00Z,2022-03-14,2022,3,14,15,0,314
1647271800,0.97,2022-03-14T15:30:00Z,2022-03-14,2022,3,14,15,30,314
1647273600,0.5,2022-03-14T16:00:00Z,2022-03-14,2022,3,14,16,0,314
1647275400,0.32,2022-03-14T16:30:00Z,2022-03-14,2022,3,14,16,30,314
1647277200,0.28,2022-03-14T17:00:00Z,2022-03-14,2022,3,14,17,0,314
1647279000,0.22,2022-03-14T17:30:00Z,2022-03-14,2022,3,14,17,30,314
1647280800,0.23,2022-03-14T18:00:00Z,2022-03-14,2022,3,14,18,0,314
1647282600,0.26,2022-03-14T18:30:00Z,2022-03-14,2022,3,14,18,30,314
1647284400,0.27,2022-03-14T19:00:00Z,2022-03-14,2022,3,14,19,0,314
1647286200,0.27,2022-03-14T19:30:00Z,2022-03-14,2022,3,14,19,30,314
1647288000,0.39,2022-03-14T20:00:00Z,2022-03-14,2022,3,14,20,0,314
1647289800,0.28,2022-03-14T20:30:00Z,2022-03-14,2022,3,14,20,30,314
1647291600,0.29,2022-03-14T21:00:00Z,2022-03-14,2022,3,14,21,0,314
1647293400,0.73,2022-03-14T21:30:00Z,2022-03-14,2022,3,14,21,30,314
1647295200,0.23,2022-03-14T22:00:00Z,2022-03-14,2022,3,14,22,0,314
1647297000,0.7,2022-03-14T22:30:00Z,2022-03-14,2022,3,14,22,30,314
1647298800,0.44,2022-03-14T23:00:00Z,2022-03-14,2022,3,14,23,0,314
1647300600,0.2,2022-03-14T23:30:00Z,2022-03-14,2022,3,14,23,30,314
1647302400,0.16,2022-03-15T00:00:00Z,2022-03-15,2022,3,15,0,0,315
1647304200,0.21,2022-03-15T00:30:00Z,2022-03-15,2022,3,15,0,30,315
1647306000,0.19,2022-03-15T01:00:00Z,2022-03-15,2022,3,15,1,0,315
1647307800,0.16,2022-03-15T01:30:00Z,2022-03-15,2022,3,15,1,30,315
1647309600,0.2,2022-03-15T02:00:00Z,2022-03-15,2022,3,15,2,0,315
1647311400,0.17,2022-03-15T02:30:00Z,2022-03-15,2022,3,15,2,30,315
1647313200,0.17,2022-03-15T03:00:00Z,2022-03-15,2022,3,15,3,0,315
1647315000,0.18,2022-03-15T03:30:00Z,2022-03-15,2022,3,15,3,30,315
1647316800,0.17,2022-03-15T04:00:00Z,2022-03-15,2022,3,15,4,0,315
1647318600,0.28,2022-03-15T04:30:00Z,2022-03-15,2022,3,15,4,30,315
1647320400,0.36,2022-03-15T05:00:00Z,2022-03-15,2022,3,15,5,0,315
1647322200,0.49,2022-03-15T05:30:00Z,2022-03-15,2022,3,15,5,30,315
1647324000,0.28,2022-03-15T06:00:00Z,2022-03-15,2022,3,15,6,0,315
1647325800,0.24,2022-03-15T06:30:00Z,2022-03-15,2022,3,15,6,30,315
1647327600,0.38,2022-03-15T07:00:00Z,2022-03-15,2022,3,15,7,0,315
1647329400,0.19,2022-03-15T07:30:00Z,2022-03-15,2022,3,15,7,30,315
1647331200,0.26,2022-03-15T08:00:00Z,2022-03-15,2022,3,15,8,0,315
1647333000,0.16,2022-03-15T08:30:00Z,2022-03-15,2022,3,15,8,30,315
1647334800,0.29,2022-03-15T09:00:00Z,2022-03-15,2022,3,15,9,0,315
1647336600,0.16,2022-03-15T09:30:00Z,2022-03-15,2022,3,15,9,30,315
1647338400,0.16,2022-03-15T10:00:00Z,2022-03-15,2022,3,15,10,0,315
1647340200,0.17,2022-03-15T10:30:00Z,2022-03-15,2022,3,15,10,30,315
1647342000,0.14,2022-03-15T11:00:00Z,2022-03-15,2022,3,15,11,0,315
1647343800,0.24,2022-03-15T11:30:00Z,2022-03-15,2022,3,15,11,30,315
1647345600,0.17,2022-03-15T12:00:00Z,2022-03-15,2022,3,15,12,0,315
1647347400,0.14,2022-03-15T12:30:00Z,2022-03-15,2022,3,15,12,30,315
1647349200,0.16,2022-03-15T13:00:00Z,2022-03-15,2022,3,15,13,0,315
1647351000,0.16,2022-03-15T13:30:00Z,2022-03-15,2022,3,15,13,30,315
1647352800,0.17,2022-03-15T14:00:00Z,2022-03-15,2022,3,15,14,0,315
1647354600,0.21,2022-03-15T14:30:00Z,2022-03-15,2022,3,15,14,30,315
1647356400,0.26,2022-03-15T15:00:00Z,2022-03-15,2022,3,15,15,0,315
1647358200,0.36,2022-03-15T15:30:00Z,2022-03-15,2022,3,15,15,30,315
1647360000,0.57,2022-03-15T16:00:00Z,2022-03-15,2022,3,15,16,0,315
1647361800,0.36,2022-03-15T16:30:00Z,2022-03-15,2022,3,15,16,30,315
1647363600,0.27,2022-03-15T17:00:00Z,2022-03-15,2022,3,15,17,0,315
1647365400,0.24,2022-03-15T17:30:00Z,2022-03-15,2022,3,15,17,30,315
1647367200,0.26,2022-03-15T18:00:00Z,2022-03-15,2022,3,15,18,0,315
1647369000,0.3,2022-03-15T18:30:00Z,2022-03-15,2022,3,15,18,30,315
1647370800,0.3,2022-03-15T19:00:00Z,2022-03-15,2022,3,15,19,0,315
1647372600,0.22,2022-03-15T19:30:00Z,2022-03-15,2022,3,15,19,30,315
1647374400,0.23,2022-03-15T20:00:00Z,2022-03-15,2022,3,15,20,0,315
1647376200,0.28,2022-03-15T20:30:00Z,2022-03-15,2022,3,15,20,30,315
1647378000,0.26,2022-03-15T21:00:00Z,2022-03-15,2022,3,15,21,0,315
1647379800,0.17,2022-03-15T21:30:00Z,2022-03-15,2022,3,15,21,30,315
1647381600,0.18,2022-03-15T22:00:00Z,2022-03-15,2022,3,15,22,0,315
1647383400,0.16,2022-03-15T22:30:00Z,2022-03-15,2022,3,15,22,30,315
1647385200,0.12,2022-03-15T23:00:00Z,2022-03-15,2022,3,15,23,0,315
1647387000,0.15,2022-03-15T23:30:00Z,2022-03-15,2022,3,15,23,30,315
1647388800,0.14,2022-03-16T00:00:00Z,2022-03-16,2022,3,16,0,0,316
1647390600,0.14,2022-03-16T00:30:00Z,2022-03-16,2022,3,16,0,30,316
1647392400,0.12,2022-03-16T01:00:00Z,2022-03-16,2022,3,16,1,0,316
1647394200,0.15,2022-03-16T01:30:00Z,2022-03-16,2022,3,16,1,30,316
1647396000,0.12,2022-03-16T02:00:00Z,2022-03-16,2022,3,16,2,0,316
1647397800,0.15,2022-03-16T02:30:00Z,2022-03-16,2022,3,16,2,30,316
1647399600,0.1,2022-03-16T03:00:00Z,2022-03-16,2022,3,16,3,0,316
1647401400,0.15,2022-03-16T03:30:00Z,2022-03-16,2022,3,16,3,30,316
1647403200,0.15,2022-03-16T04:00:00Z,2022-03-16,2022,3,16,4,0,316
1647405000,0.11,2022-03-16T04:30:00Z,2022-03-16,2022,3,16,4,30,316
1647406800,0.32,2022-03-16T05:00:00Z,2022-03-16,2022,3,16,5,0,316
1647408600,0.33,2022-03-16T05:30:00Z,2022-03-16,2022,3,16,5,30,316
1647410400,0.16,2022-03-16T06:00:00Z,2022-03-16,2022,3,16,6,0,316
1647412200,0.23,2022-03-16T06:30:00Z,2022-03-16,2022,3,16,6,30,316
1647414000,0.13,2022-03-16T07:00:00Z,2022-03-16,2022,3,16,7,0,316
1647415800,0.18,2022-03-16T07:30:00Z,2022-03-16,2022,3,16,7,30,316
1647417600,0.4,2022-03-16T08:00:00Z,2022-03-16,2022,3,16,8,0,316
1647419400,0.21,2022-03-16T08:30:00Z,2022-03-16,2022,3,16,8,30,316
1647421200,0.26,2022-03-16T09:00:00Z,2022-03-16,2022,3,16,9,0,316
1647423000,0.33,2022-03-16T09:30:00Z,2022-03-16,2022,3,16,9,30,316
1647424800,0.25,2022-03-16T10:00:00Z,2022-03-16,2022,3,16,10,0,316
1647426600,0.3,2022-03-16T10:30:00Z,2022-03-16,2022,3,16,10,30,316
1647428400,0.28,2022-03-16T11:00:00Z,2022-03-16,2022,3,16,11,0,316
1647430200,0.3,2022-03-16T11:30:00Z,2022-03-16,2022,3,16,11,30,316
1647432000,0.21,2022-03-16T12:00:00Z,2022-03-16,2022,3,16,12,0,316
1647433800,0.2,2022-03-16T12:30:00Z,2022-03-16,2022,3,16,12,30,316
1647435600,0.15,2022-03-16T13:00:00Z,2022-03-16,2022,3,16,13,0,316
1647437400,0.24,2022-03-16T13:30:00Z,2022-03-16,2022,3,16,13,30,316
1647439200,0.18,2022-03-16T14:00:00Z,2022-03-16,2022,3,16,14,0,316
1647441000,0.2,2022-03-16T14:30:00Z,2022-03-16,2022,3,16,14,30,316
1647442800,0.3,2022-03-16T15:00:00Z,2022-03-16,2022,3,16,15,0,316
1647444600,0.22,2022-03-16T15:30:00Z,2022-03-16,2022,3,16,15,30,316
1647446400,0.3,2022-03-16T16:00:00Z,2022-03-16,2022,3,16,16,0,316
1647448200,0.35,2022-03-16T16:30:00Z,2022-03-16,2022,3,16,16,30,316
1647450000,0.94,2022-03-16T17:00:00Z,2022-03-16,2022,3,16,17,0,316
1647451800,0.22,2022-03-16T17:30:00Z,2022-03-16,2022,3,16,17,30,316
1647453600,0.24,2022-03-16T18:00:00Z,2022-03-16,2022,3,16,18,0,316
1647455400,0.28,2022-03-16T18:30:00Z,2022-03-16,2022,3,16,18,30,316
1647457200,0.35,2022-03-16T19:00:00Z,2022-03-16,2022,3,16,19,0,316
1647459000,0.31,2022-03-16T19:30:00Z,2022-03-16,2022,3,16,19,30,316
1647460800,0.32,2022-03-16T20:00:00Z,2022-03-16,2022,3,16,20,0,316
1647462600,0.28,2022-03-16T20:30:00Z,2022-03-16,2022,3,16,20,30,316
1647464400,0.28,2022-03-16T21:00:00Z,2022-03-16,2022,3,16,21,0,316
1647466200,0.22,2022-03-16T21:30:00Z,2022-03-16,2022,3,16,21,30,316
1647468000,0.24,2022-03-16T22:00:00Z,2022-03-16,2022,3,16,22,0,316
1647469800,0.16,2022-03-16T22:30:00Z,2022-03-16,2022,3,16,22,30,316
1647471600,0.13,2022-03-16T23:00:00Z,2022-03-16,2022,3,16,23,0,316
1647473400,0.16,2022-03-16T23:30:00Z,2022-03-16,2022,3,16,23,30,316
1647475200,0.12,2022-03-17T00:00:00Z,2022-03-17,2022,3,17,0,0,317
1647477000,0.15,2022-03-17T00:30:00Z,2022-03-17,2022,3,17,0,30,317
1647478800,0.12,2022-03-17T01:00:00Z,2022-03-17,2022,3,17,1,0,317
1647480600,0.16,2022-03-17T01:30:00Z,2022-03-17,2022,3,17,1,30,317
1647482400,0.11,2022-03-17T02:00:00Z,2022-03-17,2022,3,17,2,0,317
1647484200,0.14,2022-03-17T02:30:00Z,2022-03-17,2022,3,17,2,30,317
1647486000,0.13,2022-03-17T03:00:00Z,2022-03-17,2022,3,17,3,0,317
1647487800,0.13,2022-03-17T03:30:00Z,2022-03-17,2022,3,17,3,30,317
1647489600,0.12,2022-03-17T04:00:00Z,2022-03-17,2022,3,17,4,0,317
1647491400,0.14,2022-03-17T04:30:00Z,2022-03-17,2022,3,17,4,30,317
1647493200,0.34,2022-03-17T05:00:00Z,2022-03-17,2022,3,17,5,0,317
1647495000,0.37,2022-03-17T05:30:00Z,2022-03-17,2022,3,17,5,30,317
1647496800,0.15,2022-03-17T06:00:00Z,2022-03-17,2022,3,17,6,0,317
1647498600,0.27,2022-03-17T06:30:00Z,2022-03-17,2022,3,17,6,30,317
1647500400,0.31,2022-03-17T07:00:00Z,2022-03-17,2022,3,17,7,0,317
1647502200,0.21,2022-03-17T07:30:00Z,2022-03-17,2022,3,17,7,30,317
1647504000,0.16,2022-03-17T08:00:00Z,2022-03-17,2022,3,17,8,0,317
1647505800,0.26,2022-03-17T08:30:00Z,2022-03-17,2022,3,17,8,30,317
1647507600,0.18,2022-03-17T09:00:00Z,2022-03-17,2022,3,17,9,0,317
1647509400,0.17,2022-03-17T09:30:00Z,2022-03-17,2022,3,17,9,30,317
1647511200,0.22,2022-03-17T10:00:00Z,2022-03-17,2022,3,17,10,0,317
1647513000,0.32,2022-03-17T10:30:00Z,2022-03-17,2022,3,17,10,30,317
1647514800,0.29,2022-03-17T11:00:00Z,2022-03-17,2022,3,17,11,0,317
1647516600,0.48,2022-03-17T11:30:00Z,2022-03-17,2022,3,17,11,30,317
1647518400,0.5,2022-03-17T12:00:00Z,2022-03-17,2022,3,17,12,0,317
1647520200,0.2,2022-03-17T12:30:00Z,2022-03-17,2022,3,17,12,30,317
1647522000,0.78,2022-03-17T13:00:00Z,2022-03-17,2022,3,17,13,0,317
1647523800,0.19,2022-03-17T13:30:00Z,2022-03-17,2022,3,17,13,30,317
1647525600,0.19,2022-03-17T14:00:00Z,2022-03-17,2022,3,17,14,0,317
1647527400,0.24,2022-03-17T14:30:00Z,2022-03-17,2022,3,17,14,30,317
1647529200,0.26,2022-03-17T15:00:00Z,2022-03-17,2022,3,17,15,0,317
1647531000,0.22,2022-03-17T15:30:00Z,2022-03-17,2022,3,17,15,30,317
1647532800,0.54,2022-03-17T16:00:00Z,2022-03-17,2022,3,17,16,0,317
1647534600,0.46,2022-03-17T16:30:00Z,2022-03-17,2022,3,17,16,30,317
1647536400,0.3,2022-03-17T17:00:00Z,2022-03-17,2022,3,17,17,0,317
1647538200,0.28,2022-03-17T17:30:00Z,2022-03-17,2022,3,17,17,30,317
1647540000,0.26,2022-03-17T18:00:00Z,2022-03-17,2022,3,17,18,0,317
1647541800,0.34,2022-03-17T18:30:00Z,2022-03-17,2022,3,17,18,30,317
1647543600,0.37,2022-03-17T19:00:00Z,2022-03-17,2022,3,17,19,0,317
1647545400,0.33,2022-03-17T19:30:00Z,2022-03-17,2022,3,17,19,30,317
1647547200,0.29,2022-03-17T20:00:00Z,2022-03-17,2022,3,17,20,0,317
1647549000,0.32,2022-03-17T20:30:00Z,2022-03-17,2022,3,17,20,30,317
1647550800,0.27,2022-03-17T21:00:00Z,2022-03-17,2022,3,17,21,0,317
1647552600,0.2,2022-03-17T21:30:00Z,2022-03-17,2022,3,17,21,30,317
1647554400,0.15,2022-03-17T22:00:00Z,2022-03-17,2022,3,17,22,0,317
1647556200,0.18,2022-03-17T22:30:00Z,2022-03-17,2022,3,17,22,30,317
1647558000,0.18,2022-03-17T23:00:00Z,2022-03-17,2022,3,17,23,0,317
1647559800,0.14,2022-03-17T23:30:00Z,2022-03-17,2022,3,17,23,30,317
1647561600,0.27,2022-03-18T00:00:00Z,2022-03-18,2022,3,18,0,0,318
1647563400,0.18,2022-03-18T00:30:00Z,2022-03-18,2022,3,18,0,30,318
1647565200,0.2,2022-03-18T01:00:00Z,2022-03-18,2022,3,18,1,0,318
1647567000,0.12,2022-03-18T01:30:00Z,2022-03-18,2022,3,18,1,30,318
1647568800,0.15,2022-03-18T02:00:00Z,2022-03-18,2022,3,18,2,0,318
1647570600,0.15,2022-03-18T02:30:00Z,2022-03-18,2022,3,18,2,30,318
1647572400,0.14,2022-03-18T03:00:00Z,2022-03-18,2022,3,18,3,0,318
1647574200,0.15,2022-03-18T03:30:00Z,2022-03-18,2022,3,18,3,30,318
1647576000,0.15,2022-03-18T04:00:00Z,2022-03-18,2022,3,18,4,0,318
1647577800,0.12,2022-03-18T04:30:00Z,2022-03-18,2022,3,18,4,30,318
1647579600,0.16,2022-03-18T05:00:00Z,2022-03-18,2022,3,18,5,0,318
1647581400,0.15,2022-03-18T05:30:00Z,2022-03-18,2022,3,18,5,30,318
1647583200,0.21,2022-03-18T06:00:00Z,2022-03-18,2022,3,18,6,0,318
1647585000,0.25,2022-03-18T06:30:00Z,2022-03-18,2022,3,18,6,30,318
1647586800,0.48,2022-03-18T07:00:00Z,2022-03-18,2022,3,18,7,0,318
1647588600,0.2,2022-03-18T07:30:00Z,2022-03-18,2022,3,18,7,30,318
1647590400,0.25,2022-03-18T08:00:00Z,2022-03-18,2022,3,18,8,0,318
1647592200,0.24,2022-03-18T08:30:00Z,2022-03-18,2022,3,18,8,30,318
1647594000,0.23,2022-03-18T09:00:00Z,2022-03-18,2022,3,18,9,0,318
1647595800,0.21,2022-03-18T09:30:00Z,2022-03-18,2022,3,18,9,30,318
1647597600,0.22,2022-03-18T10:00:00Z,2022-03-18,2022,3,18,10,0,318
1647599400,0.22,2022-03-18T10:30:00Z,2022-03-18,2022,3,18,10,30,318
1647601200,0.71,2022-03-18T11:00:00Z,2022-03-18,2022,3,18,11,0,318
1647603000,0.39,2022-03-18T11:30:00Z,2022-03-18,2022,3,18,11,30,318
1647604800,0.21,2022-03-18T12:00:00Z,2022-03-18,2022,3,18,12,0,318
1647606600,0.16,2022-03-18T12:30:00Z,2022-03-18,2022,3,18,12,30,318
1647608400,0.2,2022-03-18T13:00:00Z,2022-03-18,2022,3,18,13,0,318
1647610200,0.22,2022-03-18T13:30:00Z,2022-03-18,2022,3,18,13,30,318
1647612000,0.23,2022-03-18T14:00:00Z,2022-03-18,2022,3,18,14,0,318
1647613800,0.24,2022-03-18T14:30:00Z,2022-03-18,2022,3,18,14,30,318
1647615600,0.24,2022-03-18T15:00:00Z,2022-03-18,2022,3,18,15,0,318
1647617400,0.24,2022-03-18T15:30:00Z,2022-03-18,2022,3,18,15,30,318
1647619200,0.99,2022-03-18T16:00:00Z,2022-03-18,2022,3,18,16,0,318
1647621000,0.82,2022-03-18T16:30:00Z,2022-03-18,2022,3,18,16,30,318
1647622800,0.64,2022-03-18T17:00:00Z,2022-03-18,2022,3,18,17,0,318
1647624600,0.37,2022-03-18T17:30:00Z,2022-03-18,2022,3,18,17,30,318
1647626400,0.27,2022-03-18T18:00:00Z,2022-03-18,2022,3,18,18,0,318
1647628200,0.32,2022-03-18T18:30:00Z,2022-03-18,2022,3,18,18,30,318
1647630000,0.33,2022-03-18T19:00:00Z,2022-03-18,2022,3,18,19,0,318
1647631800,0.36,2022-03-18T19:30:00Z,2022-03-18,2022,3,18,19,30,318
1647633600,0.34,2022-03-18T20:00:00Z,2022-03-18,2022,3,18,20,0,318
1647635400,0.55,2022-03-18T20:30:00Z,2022-03-18,2022,3,18,20,30,318
1647637200,0.6,2022-03-18T21:00:00Z,2022-03-18,2022,3,18,21,0,318
1647639000,0.32,2022-03-18T21:30:00Z,2022-03-18,2022,3,18,21,30,318
1647640800,0.88,2022-03-18T22:00:00Z,2022-03-18,2022,3,18,22,0,318
1647642600,0.28,2022-03-18T22:30:00Z,2022-03-18,2022,3,18,22,30,318
1647644400,0.18,2022-03-18T23:00:00Z,2022-03-18,2022,3,18,23,0,318
1647646200,0.16,2022-03-18T23:30:00Z,2022-03-18,2022,3,18,23,30,318
1647648000,0.17,2022-03-19T00:00:00Z,2022-03-19,2022,3,19,0,0,319
1647649800,0.12,2022-03-19T00:30:00Z,2022-03-19,2022,3,19,0,30,319
1647651600,0.19,2022-03-19T01:00:00Z,2022-03-19,2022,3,19,1,0,319
1647653400,0.16,2022-03-19T01:30:00Z,2022-03-19,2022,3,19,1,30,319
1647655200,0.13,2022-03-19T02:00:00Z,2022-03-19,2022,3,19,2,0,319
1647657000,0.16,2022-03-19T02:30:00Z,2022-03-19,2022,3,19,2,30,319
1647658800,0.14,2022-03-19T03:00:00Z,2022-03-19,2022,3,19,3,0,319
1647660600,0.14,2022-03-19T03:30:00Z,2022-03-19,2022,3,19,3,30,319
1647662400,0.13,2022-03-19T04:00:00Z,2022-03-19,2022,3,19,4,0,319
1647664200,0.15,2022-03-19T04:30:00Z,2022-03-19,2022,3,19,4,30,319
1647666000,0.15,2022-03-19T05:00:00Z,2022-03-19,2022,3,19,5,0,319
1647667800,0.12,2022-03-19T05:30:00Z,2022-03-19,2022,3,19,5,30,319
1647669600,0.16,2022-03-19T06:00:00Z,2022-03-19,2022,3,19,6,0,319
1647671400,0.2,2022-03-19T06:30:00Z,2022-03-19,2022,3,19,6,30,319
1647673200,0.16,2022-03-19T07:00:00Z,2022-03-19,2022,3,19,7,0,319
1647675000,0.71,2022-03-19T07:30:00Z,2022-03-19,2022,3,19,7,30,319
1647676800,0.56,2022-03-19T08:00:00Z,2022-03-19,2022,3,19,8,0,319
1647678600,0.22,2022-03-19T08:30:00Z,2022-03-19,2022,3,19,8,30,319
1647680400,0.27,2022-03-19T09:00:00Z,2022-03-19,2022,3,19,9,0,319
1647682200,0.34,2022-03-19T09:30:00Z,2022-03-19,2022,3,19,9,30,319
1647684000,0.27,2022-03-19T10:00:00Z,2022-03-19,2022,3,19,10,0,319
1647685800,0.21,2022-03-19T10:30:00Z,2022-03-19,2022,3,19,10,30,319
1647687600,0.32,2022-03-19T11:00:00Z,2022-03-19,2022,3,19,11,0,319
1647689400,0.25,2022-03-19T11:30:00Z,2022-03-19,2022,3,19,11,30,319
1647691200,0.28,2022-03-19T12:00:00Z,2022-03-19,2022,3,19,12,0,319
1647693000,0.2,2022-03-19T12:30:00Z,2022-03-19,2022,3,19,12,30,319
1647694800,0.25,2022-03-19T13:00:00Z,2022-03-19,2022,3,19,13,0,319
1647696600,0.24,2022-03-19T13:30:00Z,2022-03-19,2022,3,19,13,30,319
1647698400,0.28,2022-03-19T14:00:00Z,2022-03-19,2022,3,19,14,0,319
1647700200,0.26,2022-03-19T14:30:00Z,2022-03-19,2022,3,19,14,30,319
1647702000,0.21,2022-03-19T15:00:00Z,2022-03-19,2022,3,19,15,0,319
1647703800,0.22,2022-03-19T15:30:00Z,2022-03-19,2022,3,19,15,30,319
1647705600,0.81,2022-03-19T16:00:00Z,2022-03-19,2022,3,19,16,0,319
1647707400,0.69,2022-03-19T16:30:00Z,2022-03-19,2022,3,19,16,30,319
1647709200,0.47,2022-03-19T17:00:00Z,2022-03-19,2022,3,19,17,0,319
1647711000,0.28,2022-03-19T17:30:00Z,2022-03-19,2022,3,19,17,30,319
1647712800,0.19,2022-03-19T18:00:00Z,2022-03-19,2022,3,19,18,0,319
1647714600,0.17,2022-03-19T18:30:00Z,2022-03-19,2022,3,19,18,30,319
1647716400,0.18,2022-03-19T19:00:00Z,2022-03-19,2022,3,19,19,0,319
1647718200,0.28,2022-03-19T19:30:00Z,2022-03-19,2022,3,19,19,30,319
1647720000,0.3,2022-03-19T20:00:00Z,2022-03-19,2022,3,19,20,0,319
1647721800,0.26,2022-03-19T20:30:00Z,2022-03-19,2022,3,19,20,30,319
1647723600,0.31,2022-03-19T21:00:00Z,2022-03-19,2022,3,19,21,0,319
1647725400,0.29,2022-03-19T21:30:00Z,2022-03-19,2022,3,19,21,30,319
1647727200,0.24,2022-03-19T22:00:00Z,2022-03-19,2022,3,19,22,0,319
1647729000,0.23,2022-03-19T22:30:00Z,2022-03-19,2022,3,19,22,30,319
