time,energy,datetime,date,year,month,day,hour,minute,runningdate
1600281000,1.23,2020-09-16T18:30:00Z,2020-09-16,2020,9,16,18,30,916
1600282800,1.12,2020-09-16T19:00:00Z,2020-09-16,2020,9,16,19,0,916
1600284600,1.02,2020-09-16T19:30:00Z,2020-09-16,2020,9,16,19,30,916
1600286400,0.51,2020-09-16T20:00:00Z,2020-09-16,2020,9,16,20,0,916
1600288200,0.56,2020-09-16T20:30:00Z,2020-09-16,2020,9,16,20,30,916
1600290000,0.49,2020-09-16T21:00:00Z,2020-09-16,2020,9,16,21,0,916
1600291800,0.26,2020-09-16T21:30:00Z,2020-09-16,2020,9,16,21,30,916
1600293600,0.23,2020-09-16T22:00:00Z,2020-09-16,2020,9,16,22,0,916
1600295400,0.14,2020-09-16T22:30:00Z,2020-09-16,2020,9,16,22,30,916
1600297200,0.15,2020-09-16T23:00:00Z,2020-09-16,2020,9,16,23,0,916
1600299000,0.15,2020-09-16T23:30:00Z,2020-09-16,2020,9,16,23,30,916
1600300800,0.1,2020-09-17T00:00:00Z,2020-09-17,2020,9,17,0,0,917
1600302600,0.14,2020-09-17T00:30:00Z,2020-09-17,2020,9,17,0,30,917
1600304400,0.12,2020-09-17T01:00:00Z,2020-09-17,2020,9,17,1,0,917
1600306200,0.12,2020-09-17T01:30:00Z,2020-09-17,2020,9,17,1,30,917
1600308000,0.12,2020-09-17T02:00:00Z,2020-09-17,2020,9,17,2,0,917
1600309800,0.11,2020-09-17T02:30:00Z,2020-09-17,2020,9,17,2,30,917
1600311600,0.13,2020-09-17T03:00:00Z,2020-09-17,2020,9,17,3,0,917
1600313400,0.11,2020-09-17T03:30:00Z,2020-09-17,2020,9,17,3,30,917
1600315200,0.24,2020-09-17T04:00:00Z,2020-09-17,2020,9,17,4,0,917
1600317000,0.15,2020-09-17T04:30:00Z,2020-09-17,2020,9,17,4,30,917
1600318800,0.12,2020-09-17T05:00:00Z,2020-09-17,2020,9,17,5,0,917
1600320600,0.1,2020-09-17T05:30:00Z,2020-09-17,2020,9,17,5,30,917
1600322400,0.32,2020-09-17T06:00:00Z,2020-09-17,2020,9,17,6,0,917
1600324200,0.23,2020-09-17T06:30:00Z,2020-09-17,2020,9,17,6,30,917
1600326000,0.1,2020-09-17T07:00:00Z,2020-09-17,2020,9,17,7,0,917
1600327800,0.15,2020-09-17T07:30:00Z,2020-09-17,2020,9,17,7,30,917
1600329600,0.19,2020-09-17T08:00:00Z,2020-09-17,2020,9,17,8,0,917
1600331400,0.17,2020-09-17T08:30:00Z,2020-09-17,2020,9,17,8,30,917
1600333200,0.19,2020-09-17T09:00:00Z,2020-09-17,2020,9,17,9,0,917
1600335000,0.25,2020-09-17T09:30:00Z,2020-09-17,2020,9,17,9,30,917
1600336800,0.15,2020-09-17T10:00:00Z,2020-09-17,2020,9,17,10,0,917
1600338600,0.2,2020-09-17T10:30:00Z,2020-09-17,2020,9,17,10,30,917
1600340400,0.16,2020-09-17T11:00:00Z,2020-09-17,2020,9,17,11,0,917
1600342200,0.18,2020-09-17T11:30:00Z,2020-09-17,2020,9,17,11,30,917
1600344000,0.21,2020-09-17T12:00:00Z,2020-09-17,2020,9,17,12,0,917
1600345800,0.18,2020-09-17T12:30:00Z,2020-09-17,2020,9,17,12,30,917
1600347600,0.18,2020-09-17T13:00:00Z,2020-09-17,2020,9,17,13,0,917
1600349400,0.18,2020-09-17T13:30:00Z,2020-09-17,2020,9,17,13,30,917
1600351200,0.24,2020-09-17T14:00:00Z,2020-09-17,2020,9,17,14,0,917
1600353000,0.34,2020-09-17T14:30:00Z,2020-09-17,2020,9,17,14,30,917
1600354800,0.63,2020-09-17T15:00:00Z,2020-09-17,2020,9,17,15,0,917
1600356600,0.37,2020-09-17T15:30:00Z,2020-09-17,2020,9,17,15,30,917
1600358400,0.27,2020-09-17T16:00:00Z,2020-09-17,2020,9,17,16,0,917
1600360200,0.26,2020-09-17T16:30:00Z,2020-09-17,2020,9,17,16,30,917
1600362000,0.28,2020-09-17T17:00:00Z,2020-09-17,2020,9,17,17,0,917
1600363800,1.05,2020-09-17T17:30:00Z,2020-09-17,2020,9,17,17,30,917
1600365600,0.52,2020-09-17T18:00:00Z,2020-09-17,2020,9,17,18,0,917
1600367400,0.33,2020-09-17T18:30:00Z,2020-09-17,2020,9,17,18,30,917
1600369200,0.32,2020-09-17T19:00:00Z,2020-09-17,2020,9,17,19,0,917
1600371000,0.33,2020-09-17T19:30:00Z,2020-09-17,2020,9,17,19,30,917
1600372800,0.32,2020-09-17T20:00:00Z,2020-09-17,2020,9,17,20,0,917
1600374600,0.3,2020-09-17T20:30:00Z,2020-09-17,2020,9,17,20,30,917
1600376400,0.27,2020-09-17T21:00:00Z,2020-09-17,2020,9,17,21,0,917
1600378200,0.23,2020-09-17T21:30:00Z,2020-09-17,2020,9,17,21,30,917
1600380000,0.25,2020-09-17T22:00:00Z,2020-09-17,2020,9,17,22,0,917
1600381800,0.18,2020-09-17T22:30:00Z,2020-09-17,2020,9,17,22,30,917
1600383600,0.16,2020-09-17T23:00:00Z,2020-09-17,2020,9,17,23,0,917
1600385400,0.12,2020-09-17T23:30:00Z,2020-09-17,2020,9,17,23,30,917
1600387200,0.15,2020-09-18T00:00:00Z,2020-09-18,2020,9,18,0,0,918
1600389000,0.12,2020-09-18T00:30:00Z,2020-09-18,2020,9,18,0,30,918
1600390800,0.17,2020-09-18T01:00:00Z,2020-09-18,2020,9,18,1,0,918
1600392600,0.12,2020-09-18T01:30:00Z,2020-09-18,2020,9,18,1,30,918
1600394400,0.14,2020-09-18T02:00:00Z,2020-09-18,2020,9,18,2,0,918
1600396200,0.14,2020-09-18T02:30:00Z,2020-09-18,2020,9,18,2,30,918
1600398000,0.14,2020-09-18T03:00:00Z,2020-09-18,2020,9,18,3,0,918
1600399800,0.11,2020-09-18T03:30:00Z,2020-09-18,2020,9,18,3,30,918
1600401600,0.15,2020-09-18T04:00:00Z,2020-09-18,2020,9,18,4,0,918
1600403400,0.17,2020-09-18T04:30:00Z,2020-09-18,2020,9,18,4,30,918
1600405200,0.12,2020-09-18T05:00:00Z,2020-09-18,2020,9,18,5,0,918
1600407000,0.16,2020-09-18T05:30:00Z,2020-09-18,2020,9,18,5,30,918
1600408800,0.14,2020-09-18T06:00:00Z,2020-09-18,2020,9,18,6,0,918
1600410600,0.25,2020-09-18T06:30:00Z,2020-09-18,2020,9,18,6,30,918
1600412400,0.17,2020-09-18T07:00:00Z,2020-09-18,2020,9,18,7,0,918
1600414200,0.15,2020-09-18T07:30:00Z,2020-09-18,2020,9,18,7,30,918
1600416000,0.16,2020-09-18T08:00:00Z,2020-09-18,2020,9,18,8,0,918
1600417800,0.16,2020-09-18T08:30:00Z,2020-09-18,2020,9,18,8,30,918
1600419600,0.17,2020-09-18T09:00:00Z,2020-09-18,2020,9,18,9,0,918
1600421400,0.2,2020-09-18T09:30:00Z,2020-09-18,2020,9,18,9,30,918
1600423200,0.23,2020-09-18T10:00:00Z,2020-09-18,2020,9,18,10,0,918
1600425000,0.33,2020-09-18T10:30:00Z,2020-09-18,2020,9,18,10,30,918
1600426800,1.22,2020-09-18T11:00:00Z,2020-09-18,2020,9,18,11,0,918
1600428600,1.22,2020-09-18T11:30:00Z,2020-09-18,2020,9,18,11,30,918
1600430400,1.2,2020-09-18T12:00:00Z,2020-09-18,2020,9,18,12,0,918
1600432200,1.38,2020-09-18T12:30:00Z,2020-09-18,2020,9,18,12,30,918
1600434000,0.64,2020-09-18T13:00:00Z,2020-09-18,2020,9,18,13,0,918
1600435800,0.46,2020-09-18T13:30:00Z,2020-09-18,2020,9,18,13,30,918
1600437600,0.85,2020-09-18T14:00:00Z,2020-09-18,2020,9,18,14,0,918
1600439400,0.7,2020-09-18T14:30:00Z,2020-09-18,2020,9,18,14,30,918
1600441200,1.63,2020-09-18T15:00:00Z,2020-09-18,2020,9,18,15,0,918
1600443000,1.56,2020-09-18T15:30:00Z,2020-09-18,2020,9,18,15,30,918
1600444800,1.74,2020-09-18T16:00:00Z,2020-09-18,2020,9,18,16,0,918
1600446600,1.87,2020-09-18T16:30:00Z,2020-09-18,2020,9,18,16,30,918
1600448400,2.5,2020-09-18T17:00:00Z,2020-09-18,2020,9,18,17,0,918
1600450200,1.56,2020-09-18T17:30:00Z,2020-09-18,2020,9,18,17,30,918
1600452000,1.38,2020-09-18T18:00:00Z,2020-09-18,2020,9,18,18,0,918
1600453800,0.9,2020-09-18T18:30:00Z,2020-09-18,2020,9,18,18,30,918
1600455600,0.29,2020-09-18T19:00:00Z,2020-09-18,2020,9,18,19,0,918
1600457400,1.09,2020-09-18T19:30:00Z,2020-09-18,2020,9,18,19,30,918
1600459200,0.71,2020-09-18T20:00:00Z,2020-09-18,2020,9,18,20,0,918
1600461000,0.5,2020-09-18T20:30:00Z,2020-09-18,2020,9,18,20,30,918
1600462800,0.78,2020-09-18T21:00:00Z,2020-09-18,2020,9,18,21,0,918
1600464600,1.32,2020-09-18T21:30:00Z,2020-09-18,2020,9,18,21,30,918
1600466400,1.3,2020-09-18T22:00:00Z,2020-09-18,2020,9,18,22,0,918
1600468200,0.4,2020-09-18T22:30:00Z,2020-09-18,2020,9,18,22,30,918
1600470000,0.4,2020-09-18T23:00:00Z,2020-09-18,2020,9,18,23,0,918
1600471800,0.35,2020-09-18T23:30:00Z,2020-09-18,2020,9,18,23,30,918
1600473600,0.33,2020-09-19T00:00:00Z,2020-09-19,2020,9,19,0,0,919
1600475400,0.31,2020-09-19T00:30:00Z,2020-09-19,2020,9,19,0,30,919
1600477200,0.32,2020-09-19T01:00:00Z,2020-09-19,2020,9,19,1,0,919
1600479000,0.28,2020-09-19T01:30:00Z,2020-09-19,2020,9,19,1,30,919
1600480800,0.34,2020-09-19T02:00:00Z,2020-09-19,2020,9,19,2,0,919
1600482600,0.42,2020-09-19T02:30:00Z,2020-09-19,2020,9,19,2,30,919
1600484400,0.35,2020-09-19T03:00:00Z,2020-09-19,2020,9,19,3,0,919
1600486200,0.3,2020-09-19T03:30:00Z,2020-09-19,2020,9,19,3,30,919
1600488000,0.29,2020-09-19T04:00:00Z,2020-09-19,2020,9,19,4,0,919
1600489800,0.32,2020-09-19T04:30:00Z,2020-09-19,2020,9,19,4,30,919
1600491600,0.29,2020-09-19T05:00:00Z,2020-09-19,2020,9,19,5,0,919
1600493400,0.32,2020-09-19T05:30:00Z,2020-09-19,2020,9,19,5,30,919
1600495200,0.29,2020-09-19T06:00:00Z,2020-09-19,2020,9,19,6,0,919
1600497000,0.32,2020-09-19T06:30:00Z,2020-09-19,2020,9,19,6,30,919
1600498800,0.29,2020-09-19T07:00:00Z,2020-09-19,2020,9,19,7,0,919
1600500600,1.06,2020-09-19T07:30:00Z,2020-09-19,2020,9,19,7,30,919
1600502400,0.67,2020-09-19T08:00:00Z,2020-09-19,2020,9,19,8,0,919
1600504200,0.41,2020-09-19T08:30:00Z,2020-09-19,2020,9,19,8,30,919
1600506000,0.38,2020-09-19T09:00:00Z,2020-09-19,2020,9,19,9,0,919
1600507800,0.4,2020-09-19T09:30:00Z,2020-09-19,2020,9,19,9,30,919
1600509600,0.36,2020-09-19T10:00:00Z,2020-09-19,2020,9,19,10,0,919
1600511400,0.4,2020-09-19T10:30:00Z,2020-09-19,2020,9,19,10,30,919
1600513200,0.35,2020-09-19T11:00:00Z,2020-09-19,2020,9,19,11,0,919
1600515000,0.45,2020-09-19T11:30:00Z,2020-09-19,2020,9,19,11,30,919
1600516800,0.42,2020-09-19T12:00:00Z,2020-09-19,2020,9,19,12,0,919
1600518600,0.46,2020-09-19T12:30:00Z,2020-09-19,2020,9,19,12,30,919
1600520400,0.44,2020-09-19T13:00:00Z,2020-09-19,2020,9,19,13,0,919
1600522200,0.36,2020-09-19T13:30:00Z,2020-09-19,2020,9,19,13,30,919
1600524000,0.48,2020-09-19T14:00:00Z,2020-09-19,2020,9,19,14,0,919
1600525800,0.38,2020-09-19T14:30:00Z,2020-09-19,2020,9,19,14,30,919
1600527600,0.49,2020-09-19T15:00:00Z,2020-09-19,2020,9,19,15,0,919
1600529400,1.38,2020-09-19T15:30:00Z,2020-09-19,2020,9,19,15,30,919
1600531200,1.4,2020-09-19T16:00:00Z,2020-09-19,2020,9,19,16,0,919
1600533000,1.38,2020-09-19T16:30:00Z,2020-09-19,2020,9,19,16,30,919
1600534800,1.83,2020-09-19T17:00:00Z,2020-09-19,2020,9,19,17,0,919
1600536600,1.31,2020-09-19T17:30:00Z,2020-09-19,2020,9,19,17,30,919
1600538400,0.79,2020-09-19T18:00:00Z,2020-09-19,2020,9,19,18,0,919
1600540200,1.64,2020-09-19T18:30:00Z,2020-09-19,2020,9,19,18,30,919
1600542000,1.6,2020-09-19T19:00:00Z,2020-09-19,2020,9,19,19,0,919
1600543800,1.24,2020-09-19T19:30:00Z,2020-09-19,2020,9,19,19,30,919
1600545600,0.64,2020-09-19T20:00:00Z,2020-09-19,2020,9,19,20,0,919
1600547400,0.35,2020-09-19T20:30:00Z,2020-09-19,2020,9,19,20,30,919
1600549200,0.32,2020-09-19T21:00:00Z,2020-09-19,2020,9,19,21,0,919
1600551000,0.39,2020-09-19T21:30:00Z,2020-09-19,2020,9,19,21,30,919
1600552800,0.4,2020-09-19T22:00:00Z,2020-09-19,2020,9,19,22,0,919
1600554600,0.37,2020-09-19T22:30:00Z,2020-09-19,2020,9,19,22,30,919
1600556400,0.37,2020-09-19T23:00:00Z,2020-09-19,2020,9,19,23,0,919
1600558200,0.33,2020-09-19T23:30:00Z,2020-09-19,2020,9,19,23,30,919
1600560000,0.29,2020-09-20T00:00:00Z,2020-09-20,2020,9,20,0,0,920
1600561800,0.33,2020-09-20T00:30:00Z,2020-09-20,2020,9,20,0,30,920
1600563600,0.29,2020-09-20T01:00:00Z,2020-09-20,2020,9,20,1,0,920
1600565400,0.31,2020-09-20T01:30:00Z,2020-09-20,2020,9,20,1,30,920
1600567200,0.3,2020-09-20T02:00:00Z,2020-09-20,2020,9,20,2,0,920
1600569000,0.3,2020-09-20T02:30:00Z,2020-09-20,2020,9,20,2,30,920
1600570800,0.32,2020-09-20T03:00:00Z,2020-09-20,2020,9,20,3,0,920
1600572600,0.31,2020-09-20T03:30:00Z,2020-09-20,2020,9,20,3,30,920
1600574400,0.37,2020-09-20T04:00:00Z,2020-09-20,2020,9,20,4,0,920
1600576200,0.31,2020-09-20T04:30:00Z,2020-09-20,2020,9,20,4,30,920
1600578000,0.37,2020-09-20T05:00:00Z,2020-09-20,2020,9,20,5,0,920
1600579800,0.31,2020-09-20T05:30:00Z,2020-09-20,2020,9,20,5,30,920
1600581600,0.36,2020-09-20T06:00:00Z,2020-09-20,2020,9,20,6,0,920
1600583400,0.33,2020-09-20T06:30:00Z,2020-09-20,2020,9,20,6,30,920
1600585200,0.35,2020-09-20T07:00:00Z,2020-09-20,2020,9,20,7,0,920
1600587000,0.35,2020-09-20T07:30:00Z,2020-09-20,2020,9,20,7,30,920
1600588800,0.42,2020-09-20T08:00:00Z,2020-09-20,2020,9,20,8,0,920
1600590600,0.57,2020-09-20T08:30:00Z,2020-09-20,2020,9,20,8,30,920
1600592400,0.6,2020-09-20T09:00:00Z,2020-09-20,2020,9,20,9,0,920
1600594200,0.43,2020-09-20T09:30:00Z,2020-09-20,2020,9,20,9,30,920
1600596000,0.38,2020-09-20T10:00:00Z,2020-09-20,2020,9,20,10,0,920
1600597800,0.41,2020-09-20T10:30:00Z,2020-09-20,2020,9,20,10,30,920
1600599600,0.39,2020-09-20T11:00:00Z,2020-09-20,2020,9,20,11,0,920
1600601400,0.34,2020-09-20T11:30:00Z,2020-09-20,2020,9,20,11,30,920
1600603200,0.33,2020-09-20T12:00:00Z,2020-09-20,2020,9,20,12,0,920
1600605000,0.32,2020-09-20T12:30:00Z,2020-09-20,2020,9,20,12,30,920
1600606800,0.36,2020-09-20T13:00:00Z,2020-09-20,2020,9,20,13,0,920
1600608600,0.32,2020-09-20T13:30:00Z,2020-09-20,2020,9,20,13,30,920
1600610400,0.36,2020-09-20T14:00:00Z,2020-09-20,2020,9,20,14,0,920
1600612200,0.42,2020-09-20T14:30:00Z,2020-09-20,2020,9,20,14,30,920
1600614000,0.39,2020-09-20T15:00:00Z,2020-09-20,2020,9,20,15,0,920
1600615800,0.37,2020-09-20T15:30:00Z,2020-09-20,2020,9,20,15,30,920
1600617600,0.36,2020-09-20T16:00:00Z,2020-09-20,2020,9,20,16,0,920
1600619400,0.72,2020-09-20T16:30:00Z,2020-09-20,2020,9,20,16,30,920
1600621200,1.21,2020-09-20T17:00:00Z,2020-09-20,2020,9,20,17,0,920
1600623000,0.96,2020-09-20T17:30:00Z,2020-09-20,2020,9,20,17,30,920
1600624800,2.25,2020-09-20T18:00:00Z,2020-09-20,2020,9,20,18,0,920
1600626600,2.67,2020-09-20T18:30:00Z,2020-09-20,2020,9,20,18,30,920
1600628400,1.41,2020-09-20T19:00:00Z,2020-09-20,2020,9,20,19,0,920
1600630200,0.85,2020-09-20T19:30:00Z,2020-09-20,2020,9,20,19,30,920
1600632000,0.67,2020-09-20T20:00:00Z,2020-09-20,2020,9,20,20,0,920
1600633800,0.52,2020-09-20T20:30:00Z,2020-09-20,2020,9,20,20,30,920
1600635600,0.51,2020-09-20T21:00:00Z,2020-09-20,2020,9,20,21,0,920
1600637400,0.47,2020-09-20T21:30:00Z,2020-09-20,2020,9,20,21,30,920
1600639200,0.46,2020-09-20T22:00:00Z,2020-09-20,2020,9,20,22,0,920
1600641000,0.37,2020-09-20T22:30:00Z,2020-09-20,2020,9,20,22,30,920
1600642800,0.39,2020-09-20T23:00:00Z,2020-09-20,2020,9,20,23,0,920
1600644600,0.32,2020-09-20T23:30:00Z,2020-09-20,2020,9,20,23,30,920
1600646400,0.35,2020-09-21T00:00:00Z,2020-09-21,2020,9,21,0,0,921
1600648200,0.37,2020-09-21T00:30:00Z,2020-09-21,2020,9,21,0,30,921
1600650000,0.37,2020-09-21T01:00:00Z,2020-09-21,2020,9,21,1,0,921
1600651800,0.32,2020-09-21T01:30:00Z,2020-09-21,2020,9,21,1,30,921
1600653600,0.36,2020-09-21T02:00:00Z,2020-09-21,2020,9,21,2,0,921
1600655400,0.43,2020-09-21T02:30:00Z,2020-09-21,2020,9,21,2,30,921
1600657200,0.38,2020-09-21T03:00:00Z,2020-09-21,2020,9,21,3,0,921
1600659000,0.36,2020-09-21T03:30:00Z,2020-09-21,2020,9,21,3,30,921
1600660800,0.3,2020-09-21T04:00:00Z,2020-09-21,2020,9,21,4,0,921
1600662600,0.36,2020-09-21T04:30:00Z,2020-09-21,2020,9,21,4,30,921
1600664400,0.35,2020-09-21T05:00:00Z,2020-09-21,2020,9,21,5,0,921
1600666200,0.32,2020-09-21T05:30:00Z,2020-09-21,2020,9,21,5,30,921
1600668000,0.32,2020-09-21T06:00:00Z,2020-09-21,2020,9,21,6,0,921
1600669800,0.49,2020-09-21T06:30:00Z,2020-09-21,2020,9,21,6,30,921
1600671600,0.34,2020-09-21T07:00:00Z,2020-09-21,2020,9,21,7,0,921
1600673400,0.37,2020-09-21T07:30:00Z,2020-09-21,2020,9,21,7,30,921
1600675200,0.31,2020-09-21T08:00:00Z,2020-09-21,2020,9,21,8,0,921
1600677000,0.37,2020-09-21T08:30:00Z,2020-09-21,2020,9,21,8,30,921
1600678800,0.34,2020-09-21T09:00:00Z,2020-09-21,2020,9,21,9,0,921
1600680600,0.32,2020-09-21T09:30:00Z,2020-09-21,2020,9,21,9,30,921
1600682400,0.32,2020-09-21T10:00:00Z,2020-09-21,2020,9,21,10,0,921
1600684200,0.36,2020-09-21T10:30:00Z,2020-09-21,2020,9,21,10,30,921
1600686000,0.44,2020-09-21T11:00:00Z,2020-09-21,2020,9,21,11,0,921
1600687800,0.35,2020-09-21T11:30:00Z,2020-09-21,2020,9,21,11,30,921
1600689600,0.45,2020-09-21T12:00:00Z,2020-09-21,2020,9,21,12,0,921
1600691400,0.36,2020-09-21T12:30:00Z,2020-09-21,2020,9,21,12,30,921
1600693200,0.36,2020-09-21T13:00:00Z,2020-09-21,2020,9,21,13,0,921
1600695000,0.3,2020-09-21T13:30:00Z,2020-09-21,2020,9,21,13,30,921
1600696800,0.36,2020-09-21T14:00:00Z,2020-09-21,2020,9,21,14,0,921
1600698600,0.41,2020-09-21T14:30:00Z,2020-09-21,2020,9,21,14,30,921
1600700400,0.42,2020-09-21T15:00:00Z,2020-09-21,2020,9,21,15,0,921
1600702200,0.4,2020-09-21T15:30:00Z,2020-09-21,2020,9,21,15,30,921
1600704000,0.46,2020-09-21T16:00:00Z,2020-09-21,2020,9,21,16,0,921
1600705800,0.96,2020-09-21T16:30:00Z,2020-09-21,2020,9,21,16,30,921
1600707600,0.65,2020-09-21T17:00:00Z,2020-09-21,2020,9,21,17,0,921
1600709400,0.75,2020-09-21T17:30:00Z,2020-09-21,2020,9,21,17,30,921
1600711200,0.91,2020-09-21T18:00:00Z,2020-09-21,2020,9,21,18,0,921
1600713000,1.42,2020-09-21T18:30:00Z,2020-09-21,2020,9,21,18,30,921
1600714800,1.38,2020-09-21T19:00:00Z,2020-09-21,2020,9,21,19,0,921
1600716600,1,2020-09-21T19:30:00Z,2020-09-21,2020,9,21,19,30,921
1600718400,0.54,2020-09-21T20:00:00Z,2020-09-21,2020,9,21,20,0,921
1600720200,0.47,2020-09-21T20:30:00Z,2020-09-21,2020,9,21,20,30,921
1600722000,0.38,2020-09-21T21:00:00Z,2020-09-21,2020,9,21,21,0,921
1600723800,0.4,2020-09-21T21:30:00Z,2020-09-21,2020,9,21,21,30,921
1600725600,0.38,2020-09-21T22:00:00Z,2020-09-21,2020,9,21,22,0,921
1600727400,0.37,2020-09-21T22:30:00Z,2020-09-21,2020,9,21,22,30,921
1600729200,0.34,2020-09-21T23:00:00Z,2020-09-21,2020,9,21,23,0,921
1600731000,0.3,2020-09-21T23:30:00Z,2020-09-21,2020,9,21,23,30,921
1600732800,0.34,2020-09-22T00:00:00Z,2020-09-22,2020,9,22,0,0,922
1600734600,0.3,2020-09-22T00:30:00Z,2020-09-22,2020,9,22,0,30,922
1600736400,0.31,2020-09-22T01:00:00Z,2020-09-22,2020,9,22,1,0,922
1600738200,0.31,2020-09-22T01:30:00Z,2020-09-22,2020,9,22,1,30,922
1600740000,0.3,2020-09-22T02:00:00Z,2020-09-22,2020,9,22,2,0,922
1600741800,0.32,2020-09-22T02:30:00Z,2020-09-22,2020,9,22,2,30,922
1600743600,0.29,2020-09-22T03:00:00Z,2020-09-22,2020,9,22,3,0,922
1600745400,0.33,2020-09-22T03:30:00Z,2020-09-22,2020,9,22,3,30,922
1600747200,0.29,2020-09-22T04:00:00Z,2020-09-22,2020,9,22,4,0,922
1600749000,0.31,2020-09-22T04:30:00Z,2020-09-22,2020,9,22,4,30,922
1600750800,0.31,2020-09-22T05:00:00Z,2020-09-22,2020,9,22,5,0,922
1600752600,0.34,2020-09-22T05:30:00Z,2020-09-22,2020,9,22,5,30,922
1600754400,0.34,2020-09-22T06:00:00Z,2020-09-22,2020,9,22,6,0,922
1600756200,0.44,2020-09-22T06:30:00Z,2020-09-22,2020,9,22,6,30,922
1600758000,0.38,2020-09-22T07:00:00Z,2020-09-22,2020,9,22,7,0,922
1600759800,0.39,2020-09-22T07:30:00Z,2020-09-22,2020,9,22,7,30,922
1600761600,0.38,2020-09-22T08:00:00Z,2020-09-22,2020,9,22,8,0,922
1600763400,0.36,2020-09-22T08:30:00Z,2020-09-22,2020,9,22,8,30,922
1600765200,0.34,2020-09-22T09:00:00Z,2020-09-22,2020,9,22,9,0,922
1600767000,0.36,2020-09-22T09:30:00Z,2020-09-22,2020,9,22,9,30,922
1600768800,0.32,2020-09-22T10:00:00Z,2020-09-22,2020,9,22,10,0,922
1600770600,0.37,2020-09-22T10:30:00Z,2020-09-22,2020,9,22,10,30,922
1600772400,0.32,2020-09-22T11:00:00Z,2020-09-22,2020,9,22,11,0,922
1600774200,0.43,2020-09-22T11:30:00Z,2020-09-22,2020,9,22,11,30,922
1600776000,0.33,2020-09-22T12:00:00Z,2020-09-22,2020,9,22,12,0,922
1600777800,0.35,2020-09-22T12:30:00Z,2020-09-22,2020,9,22,12,30,922
1600779600,0.33,2020-09-22T13:00:00Z,2020-09-22,2020,9,22,13,0,922
1600781400,0.35,2020-09-22T13:30:00Z,2020-09-22,2020,9,22,13,30,922
1600783200,0.38,2020-09-22T14:00:00Z,2020-09-22,2020,9,22,14,0,922
1600785000,0.4,2020-09-22T14:30:00Z,2020-09-22,2020,9,22,14,30,922
1600786800,0.47,2020-09-22T15:00:00Z,2020-09-22,2020,9,22,15,0,922
1600788600,0.92,2020-09-22T15:30:00Z,2020-09-22,2020,9,22,15,30,922
1600790400,0.9,2020-09-22T16:00:00Z,2020-09-22,2020,9,22,16,0,922
1600792200,0.99,2020-09-22T16:30:00Z,2020-09-22,2020,9,22,16,30,922
1600794000,0.54,2020-09-22T17:00:00Z,2020-09-22,2020,9,22,17,0,922
1600795800,0.98,2020-09-22T17:30:00Z,2020-09-22,2020,9,22,17,30,922
1600797600,0.75,2020-09-22T18:00:00Z,2020-09-22,2020,9,22,18,0,922
1600799400,0.51,2020-09-22T18:30:00Z,2020-09-22,2020,9,22,18,30,922
1600801200,0.45,2020-09-22T19:00:00Z,2020-09-22,2020,9,22,19,0,922
1600803000,1.24,2020-09-22T19:30:00Z,2020-09-22,2020,9,22,19,30,922
1600804800,0.86,2020-09-22T20:00:00Z,2020-09-22,2020,9,22,20,0,922
1600806600,0.92,2020-09-22T20:30:00Z,2020-09-22,2020,9,22,20,30,922
1600808400,0.72,2020-09-22T21:00:00Z,2020-09-22,2020,9,22,21,0,922
1600810200,0.66,2020-09-22T21:30:00Z,2020-09-22,2020,9,22,21,30,922
1600812000,0.64,2020-09-22T22:00:00Z,2020-09-22,2020,9,22,22,0,922
1600813800,0.32,2020-09-22T22:30:00Z,2020-09-22,2020,9,22,22,30,922
1600815600,0.3,2020-09-22T23:00:00Z,2020-09-22,2020,9,22,23,0,922
1600817400,0.34,2020-09-22T23:30:00Z,2020-09-22,2020,9,22,23,30,922
1600819200,0.29,2020-09-23T00:00:00Z,2020-09-23,2020,9,23,0,0,923
1600821000,0.34,2020-09-23T00:30:00Z,2020-09-23,2020,9,23,0,30,923
1600822800,0.28,2020-09-23T01:00:00Z,2020-09-23,2020,9,23,1,0,923
1600824600,0.33,2020-09-23T01:30:00Z,2020-09-23,2020,9,23,1,30,923
1600826400,0.29,2020-09-23T02:00:00Z,2020-09-23,2020,9,23,2,0,923
1600828200,0.32,2020-09-23T02:30:00Z,2020-09-23,2020,9,23,2,30,923
1600830000,0.31,2020-09-23T03:00:00Z,2020-09-23,2020,9,23,3,0,923
1600831800,0.3,2020-09-23T03:30:00Z,2020-09-23,2020,9,23,3,30,923
1600833600,0.33,2020-09-23T04:00:00Z,2020-09-23,2020,9,23,4,0,923
1600835400,0.27,2020-09-23T04:30:00Z,2020-09-23,2020,9,23,4,30,923
1600837200,0.34,2020-09-23T05:00:00Z,2020-09-23,2020,9,23,5,0,923
1600839000,0.27,2020-09-23T05:30:00Z,2020-09-23,2020,9,23,5,30,923
1600840800,0.33,2020-09-23T06:00:00Z,2020-09-23,2020,9,23,6,0,923
1600842600,0.4,2020-09-23T06:30:00Z,2020-09-23,2020,9,23,6,30,923
1600844400,0.36,2020-09-23T07:00:00Z,2020-09-23,2020,9,23,7,0,923
1600846200,0.32,2020-09-23T07:30:00Z,2020-09-23,2020,9,23,7,30,923
1600848000,0.35,2020-09-23T08:00:00Z,2020-09-23,2020,9,23,8,0,923
1600849800,0.32,2020-09-23T08:30:00Z,2020-09-23,2020,9,23,8,30,923
