time,energy,datetime,date,year,month,day,hour,minute,runningdate
1568296800,2.34,2019-09-12T14:00:00Z,2019-09-12,2019,9,12,14,0,912
1568298600,1,2019-09-12T14:30:00Z,2019-09-12,2019,9,12,14,30,912
1568300400,1.22,2019-09-12T15:00:00Z,2019-09-12,2019,9,12,15,0,912
1568302200,2.28,2019-09-12T15:30:00Z,2019-09-12,2019,9,12,15,30,912
1568304000,2.75,2019-09-12T16:00:00Z,2019-09-12,2019,9,12,16,0,912
1568305800,2.66,2019-09-12T16:30:00Z,2019-09-12,2019,9,12,16,30,912
1568307600,2.5,2019-09-12T17:00:00Z,2019-09-12,2019,9,12,17,0,912
1568309400,3.18,2019-09-12T17:30:00Z,2019-09-12,2019,9,12,17,30,912
1568311200,2.39,2019-09-12T18:00:00Z,2019-09-12,2019,9,12,18,0,912
1568313000,2.28,2019-09-12T18:30:00Z,2019-09-12,2019,9,12,18,30,912
1568314800,2.18,2019-09-12T19:00:00Z,2019-09-12,2019,9,12,19,0,912
1568316600,1.31,2019-09-12T19:30:00Z,2019-09-12,2019,9,12,19,30,912
1568318400,1.44,2019-09-12T20:00:00Z,2019-09-12,2019,9,12,20,0,912
1568320200,1.26,2019-09-12T20:30:00Z,2019-09-12,2019,9,12,20,30,912
1568322000,1.02,2019-09-12T21:00:00Z,2019-09-12,2019,9,12,21,0,912
1568323800,1.23,2019-09-12T21:30:00Z,2019-09-12,2019,9,12,21,30,912
1568325600,1.28,2019-09-12T22:00:00Z,2019-09-12,2019,9,12,22,0,912
1568327400,0.24,2019-09-12T22:30:00Z,2019-09-12,2019,9,12,22,30,912
1568329200,0.17,2019-09-12T23:00:00Z,2019-09-12,2019,9,12,23,0,912
1568331000,0.17,2019-09-12T23:30:00Z,2019-09-12,2019,9,12,23,30,912
1568332800,0.33,2019-09-13T00:00:00Z,2019-09-13,2019,9,13,0,0,913
1568334600,0.29,2019-09-13T00:30:00Z,2019-09-13,2019,9,13,0,30,913
1568336400,0.29,2019-09-13T01:00:00Z,2019-09-13,2019,9,13,1,0,913
1568338200,0.14,2019-09-13T01:30:00Z,2019-09-13,2019,9,13,1,30,913
1568340000,0.3,2019-09-13T02:00:00Z,2019-09-13,2019,9,13,2,0,913
1568341800,0.14,2019-09-13T02:30:00Z,2019-09-13,2019,9,13,2,30,913
1568343600,0.16,2019-09-13T03:00:00Z,2019-09-13,2019,9,13,3,0,913
1568345400,0.27,2019-09-13T03:30:00Z,2019-09-13,2019,9,13,3,30,913
1568347200,0.14,2019-09-13T04:00:00Z,2019-09-13,2019,9,13,4,0,913
1568349000,0.14,2019-09-13T04:30:00Z,2019-09-13,2019,9,13,4,30,913
1568350800,0.15,2019-09-13T05:00:00Z,2019-09-13,2019,9,13,5,0,913
1568352600,0.54,2019-09-13T05:30:00Z,2019-09-13,2019,9,13,5,30,913
1568354400,0.87,2019-09-13T06:00:00Z,2019-09-13,2019,9,13,6,0,913
1568356200,1.29,2019-09-13T06:30:00Z,2019-09-13,2019,9,13,6,30,913
1568358000,0.4,2019-09-13T07:00:00Z,2019-09-13,2019,9,13,7,0,913
1568359800,0.36,2019-09-13T07:30:00Z,2019-09-13,2019,9,13,7,30,913
1568361600,0.22,2019-09-13T08:00:00Z,2019-09-13,2019,9,13,8,0,913
1568363400,0.17,2019-09-13T08:30:00Z,2019-09-13,2019,9,13,8,30,913
1568365200,0.14,2019-09-13T09:00:00Z,2019-09-13,2019,9,13,9,0,913
1568367000,1.17,2019-09-13T09:30:00Z,2019-09-13,2019,9,13,9,30,913
1568368800,1.29,2019-09-13T10:00:00Z,2019-09-13,2019,9,13,10,0,913
1568370600,0.79,2019-09-13T10:30:00Z,2019-09-13,2019,9,13,10,30,913
1568372400,0.13,2019-09-13T11:00:00Z,2019-09-13,2019,9,13,11,0,913
1568374200,0.39,2019-09-13T11:30:00Z,2019-09-13,2019,9,13,11,30,913
1568376000,1.4,2019-09-13T12:00:00Z,2019-09-13,2019,9,13,12,0,913
1568377800,1.93,2019-09-13T12:30:00Z,2019-09-13,2019,9,13,12,30,913
1568379600,1.83,2019-09-13T13:00:00Z,2019-09-13,2019,9,13,13,0,913
1568381400,1.95,2019-09-13T13:30:00Z,2019-09-13,2019,9,13,13,30,913
1568383200,0.99,2019-09-13T14:00:00Z,2019-09-13,2019,9,13,14,0,913
1568385000,1.13,2019-09-13T14:30:00Z,2019-09-13,2019,9,13,14,30,913
1568386800,2.12,2019-09-13T15:00:00Z,2019-09-13,2019,9,13,15,0,913
1568388600,2.62,2019-09-13T15:30:00Z,2019-09-13,2019,9,13,15,30,913
1568390400,2.47,2019-09-13T16:00:00Z,2019-09-13,2019,9,13,16,0,913
1568392200,2.34,2019-09-13T16:30:00Z,2019-09-13,2019,9,13,16,30,913
1568394000,1.53,2019-09-13T17:00:00Z,2019-09-13,2019,9,13,17,0,913
1568395800,0.66,2019-09-13T17:30:00Z,2019-09-13,2019,9,13,17,30,913
1568397600,0.66,2019-09-13T18:00:00Z,2019-09-13,2019,9,13,18,0,913
1568399400,0.98,2019-09-13T18:30:00Z,2019-09-13,2019,9,13,18,30,913
1568401200,1.85,2019-09-13T19:00:00Z,2019-09-13,2019,9,13,19,0,913
1568403000,2.03,2019-09-13T19:30:00Z,2019-09-13,2019,9,13,19,30,913
1568404800,0.73,2019-09-13T20:00:00Z,2019-09-13,2019,9,13,20,0,913
1568406600,0.78,2019-09-13T20:30:00Z,2019-09-13,2019,9,13,20,30,913
1568408400,0.6,2019-09-13T21:00:00Z,2019-09-13,2019,9,13,21,0,913
1568410200,0.38,2019-09-13T21:30:00Z,2019-09-13,2019,9,13,21,30,913
1568412000,0.28,2019-09-13T22:00:00Z,2019-09-13,2019,9,13,22,0,913
1568413800,0.3,2019-09-13T22:30:00Z,2019-09-13,2019,9,13,22,30,913
1568415600,0.28,2019-09-13T23:00:00Z,2019-09-13,2019,9,13,23,0,913
1568417400,0.3,2019-09-13T23:30:00Z,2019-09-13,2019,9,13,23,30,913
1568419200,0.2,2019-09-14T00:00:00Z,2019-09-14,2019,9,14,0,0,914
1568421000,0.17,2019-09-14T00:30:00Z,2019-09-14,2019,9,14,0,30,914
1568422800,0.2,2019-09-14T01:00:00Z,2019-09-14,2019,9,14,1,0,914
1568424600,0.22,2019-09-14T01:30:00Z,2019-09-14,2019,9,14,1,30,914
1568426400,0.17,2019-09-14T02:00:00Z,2019-09-14,2019,9,14,2,0,914
1568428200,0.17,2019-09-14T02:30:00Z,2019-09-14,2019,9,14,2,30,914
1568430000,0.16,2019-09-14T03:00:00Z,2019-09-14,2019,9,14,3,0,914
1568431800,0.32,2019-09-14T03:30:00Z,2019-09-14,2019,9,14,3,30,914
1568433600,0.17,2019-09-14T04:00:00Z,2019-09-14,2019,9,14,4,0,914
1568435400,0.16,2019-09-14T04:30:00Z,2019-09-14,2019,9,14,4,30,914
1568437200,0.16,2019-09-14T05:00:00Z,2019-09-14,2019,9,14,5,0,914
1568439000,0.3,2019-09-14T05:30:00Z,2019-09-14,2019,9,14,5,30,914
1568440800,0.6,2019-09-14T06:00:00Z,2019-09-14,2019,9,14,6,0,914
1568442600,1.49,2019-09-14T06:30:00Z,2019-09-14,2019,9,14,6,30,914
1568444400,1,2019-09-14T07:00:00Z,2019-09-14,2019,9,14,7,0,914
1568446200,0.51,2019-09-14T07:30:00Z,2019-09-14,2019,9,14,7,30,914
1568448000,0.21,2019-09-14T08:00:00Z,2019-09-14,2019,9,14,8,0,914
1568449800,0.19,2019-09-14T08:30:00Z,2019-09-14,2019,9,14,8,30,914
1568451600,0.66,2019-09-14T09:00:00Z,2019-09-14,2019,9,14,9,0,914
1568453400,0.75,2019-09-14T09:30:00Z,2019-09-14,2019,9,14,9,30,914
1568455200,0.45,2019-09-14T10:00:00Z,2019-09-14,2019,9,14,10,0,914
1568457000,1.33,2019-09-14T10:30:00Z,2019-09-14,2019,9,14,10,30,914
1568458800,0.38,2019-09-14T11:00:00Z,2019-09-14,2019,9,14,11,0,914
1568460600,0.28,2019-09-14T11:30:00Z,2019-09-14,2019,9,14,11,30,914
1568462400,0.28,2019-09-14T12:00:00Z,2019-09-14,2019,9,14,12,0,914
1568464200,1.31,2019-09-14T12:30:00Z,2019-09-14,2019,9,14,12,30,914
1568466000,0.82,2019-09-14T13:00:00Z,2019-09-14,2019,9,14,13,0,914
1568467800,0.34,2019-09-14T13:30:00Z,2019-09-14,2019,9,14,13,30,914
1568469600,0.28,2019-09-14T14:00:00Z,2019-09-14,2019,9,14,14,0,914
1568471400,0.52,2019-09-14T14:30:00Z,2019-09-14,2019,9,14,14,30,914
1568473200,1.35,2019-09-14T15:00:00Z,2019-09-14,2019,9,14,15,0,914
1568475000,1.85,2019-09-14T15:30:00Z,2019-09-14,2019,9,14,15,30,914
1568476800,2.25,2019-09-14T16:00:00Z,2019-09-14,2019,9,14,16,0,914
1568478600,2.18,2019-09-14T16:30:00Z,2019-09-14,2019,9,14,16,30,914
1568480400,0.81,2019-09-14T17:00:00Z,2019-09-14,2019,9,14,17,0,914
1568482200,1.54,2019-09-14T17:30:00Z,2019-09-14,2019,9,14,17,30,914
1568484000,1.75,2019-09-14T18:00:00Z,2019-09-14,2019,9,14,18,0,914
1568485800,0.66,2019-09-14T18:30:00Z,2019-09-14,2019,9,14,18,30,914
1568487600,1.01,2019-09-14T19:00:00Z,2019-09-14,2019,9,14,19,0,914
1568489400,1.12,2019-09-14T19:30:00Z,2019-09-14,2019,9,14,19,30,914
1568491200,0.83,2019-09-14T20:00:00Z,2019-09-14,2019,9,14,20,0,914
1568493000,1.56,2019-09-14T20:30:00Z,2019-09-14,2019,9,14,20,30,914
1568494800,1.36,2019-09-14T21:00:00Z,2019-09-14,2019,9,14,21,0,914
1568496600,0.26,2019-09-14T21:30:00Z,2019-09-14,2019,9,14,21,30,914
1568498400,0.26,2019-09-14T22:00:00Z,2019-09-14,2019,9,14,22,0,914
1568500200,0.26,2019-09-14T22:30:00Z,2019-09-14,2019,9,14,22,30,914
1568502000,0.25,2019-09-14T23:00:00Z,2019-09-14,2019,9,14,23,0,914
1568503800,0.15,2019-09-14T23:30:00Z,2019-09-14,2019,9,14,23,30,914
1568505600,0.14,2019-09-15T00:00:00Z,2019-09-15,2019,9,15,0,0,915
1568507400,0.15,2019-09-15T00:30:00Z,2019-09-15,2019,9,15,0,30,915
1568509200,0.16,2019-09-15T01:00:00Z,2019-09-15,2019,9,15,1,0,915
1568511000,0.15,2019-09-15T01:30:00Z,2019-09-15,2019,9,15,1,30,915
1568512800,0.15,2019-09-15T02:00:00Z,2019-09-15,2019,9,15,2,0,915
1568514600,0.15,2019-09-15T02:30:00Z,2019-09-15,2019,9,15,2,30,915
1568516400,0.14,2019-09-15T03:00:00Z,2019-09-15,2019,9,15,3,0,915
1568518200,0.14,2019-09-15T03:30:00Z,2019-09-15,2019,9,15,3,30,915
1568520000,0.14,2019-09-15T04:00:00Z,2019-09-15,2019,9,15,4,0,915
1568521800,0.14,2019-09-15T04:30:00Z,2019-09-15,2019,9,15,4,30,915
1568523600,0.14,2019-09-15T05:00:00Z,2019-09-15,2019,9,15,5,0,915
1568525400,0.14,2019-09-15T05:30:00Z,2019-09-15,2019,9,15,5,30,915
1568527200,0.4,2019-09-15T06:00:00Z,2019-09-15,2019,9,15,6,0,915
1568529000,0.62,2019-09-15T06:30:00Z,2019-09-15,2019,9,15,6,30,915
1568530800,0.3,2019-09-15T07:00:00Z,2019-09-15,2019,9,15,7,0,915
1568532600,0.36,2019-09-15T07:30:00Z,2019-09-15,2019,9,15,7,30,915
1568534400,0.15,2019-09-15T08:00:00Z,2019-09-15,2019,9,15,8,0,915
1568536200,0.25,2019-09-15T08:30:00Z,2019-09-15,2019,9,15,8,30,915
1568538000,0.45,2019-09-15T09:00:00Z,2019-09-15,2019,9,15,9,0,915
1568539800,0.44,2019-09-15T09:30:00Z,2019-09-15,2019,9,15,9,30,915
1568541600,1.38,2019-09-15T10:00:00Z,2019-09-15,2019,9,15,10,0,915
1568543400,1.72,2019-09-15T10:30:00Z,2019-09-15,2019,9,15,10,30,915
1568545200,0.66,2019-09-15T11:00:00Z,2019-09-15,2019,9,15,11,0,915
1568547000,0.24,2019-09-15T11:30:00Z,2019-09-15,2019,9,15,11,30,915
1568548800,1.35,2019-09-15T12:00:00Z,2019-09-15,2019,9,15,12,0,915
1568550600,1.7,2019-09-15T12:30:00Z,2019-09-15,2019,9,15,12,30,915
1568552400,1.64,2019-09-15T13:00:00Z,2019-09-15,2019,9,15,13,0,915
1568554200,1.85,2019-09-15T13:30:00Z,2019-09-15,2019,9,15,13,30,915
1568556000,1.7,2019-09-15T14:00:00Z,2019-09-15,2019,9,15,14,0,915
1568557800,1.16,2019-09-15T14:30:00Z,2019-09-15,2019,9,15,14,30,915
1568559600,0.92,2019-09-15T15:00:00Z,2019-09-15,2019,9,15,15,0,915
1568561400,1.96,2019-09-15T15:30:00Z,2019-09-15,2019,9,15,15,30,915
1568563200,2.31,2019-09-15T16:00:00Z,2019-09-15,2019,9,15,16,0,915
1568565000,2.22,2019-09-15T16:30:00Z,2019-09-15,2019,9,15,16,30,915
1568566800,2.35,2019-09-15T17:00:00Z,2019-09-15,2019,9,15,17,0,915
1568568600,2.18,2019-09-15T17:30:00Z,2019-09-15,2019,9,15,17,30,915
1568570400,1.02,2019-09-15T18:00:00Z,2019-09-15,2019,9,15,18,0,915
1568572200,1.75,2019-09-15T18:30:00Z,2019-09-15,2019,9,15,18,30,915
1568574000,2.06,2019-09-15T19:00:00Z,2019-09-15,2019,9,15,19,0,915
1568575800,1.62,2019-09-15T19:30:00Z,2019-09-15,2019,9,15,19,30,915
1568577600,1.07,2019-09-15T20:00:00Z,2019-09-15,2019,9,15,20,0,915
1568579400,0.83,2019-09-15T20:30:00Z,2019-09-15,2019,9,15,20,30,915
1568581200,0.7,2019-09-15T21:00:00Z,2019-09-15,2019,9,15,21,0,915
1568583000,0.36,2019-09-15T21:30:00Z,2019-09-15,2019,9,15,21,30,915
1568584800,0.36,2019-09-15T22:00:00Z,2019-09-15,2019,9,15,22,0,915
1568586600,0.31,2019-09-15T22:30:00Z,2019-09-15,2019,9,15,22,30,915
1568588400,0.23,2019-09-15T23:00:00Z,2019-09-15,2019,9,15,23,0,915
1568590200,0.15,2019-09-15T23:30:00Z,2019-09-15,2019,9,15,23,30,915
1568592000,0.15,2019-09-16T00:00:00Z,2019-09-16,2019,9,16,0,0,916
1568593800,0.14,2019-09-16T00:30:00Z,2019-09-16,2019,9,16,0,30,916
1568595600,0.14,2019-09-16T01:00:00Z,2019-09-16,2019,9,16,1,0,916
1568597400,0.14,2019-09-16T01:30:00Z,2019-09-16,2019,9,16,1,30,916
1568599200,0.14,2019-09-16T02:00:00Z,2019-09-16,2019,9,16,2,0,916
1568601000,0.14,2019-09-16T02:30:00Z,2019-09-16,2019,9,16,2,30,916
1568602800,0.14,2019-09-16T03:00:00Z,2019-09-16,2019,9,16,3,0,916
1568604600,0.14,2019-09-16T03:30:00Z,2019-09-16,2019,9,16,3,30,916
1568606400,0.14,2019-09-16T04:00:00Z,2019-09-16,2019,9,16,4,0,916
1568608200,0.14,2019-09-16T04:30:00Z,2019-09-16,2019,9,16,4,30,916
1568610000,0.14,2019-09-16T05:00:00Z,2019-09-16,2019,9,16,5,0,916
1568611800,0.33,2019-09-16T05:30:00Z,2019-09-16,2019,9,16,5,30,916
1568613600,0.5,2019-09-16T06:00:00Z,2019-09-16,2019,9,16,6,0,916
1568615400,0.43,2019-09-16T06:30:00Z,2019-09-16,2019,9,16,6,30,916
1568617200,0.23,2019-09-16T07:00:00Z,2019-09-16,2019,9,16,7,0,916
1568619000,0.28,2019-09-16T07:30:00Z,2019-09-16,2019,9,16,7,30,916
1568620800,0.19,2019-09-16T08:00:00Z,2019-09-16,2019,9,16,8,0,916
1568622600,0.19,2019-09-16T08:30:00Z,2019-09-16,2019,9,16,8,30,916
1568624400,0.21,2019-09-16T09:00:00Z,2019-09-16,2019,9,16,9,0,916
1568626200,1.2,2019-09-16T09:30:00Z,2019-09-16,2019,9,16,9,30,916
1568628000,1.29,2019-09-16T10:00:00Z,2019-09-16,2019,9,16,10,0,916
1568629800,0.84,2019-09-16T10:30:00Z,2019-09-16,2019,9,16,10,30,916
1568631600,0.18,2019-09-16T11:00:00Z,2019-09-16,2019,9,16,11,0,916
1568633400,2.12,2019-09-16T11:30:00Z,2019-09-16,2019,9,16,11,30,916
1568635200,1.36,2019-09-16T12:00:00Z,2019-09-16,2019,9,16,12,0,916
1568637000,3.76,2019-09-16T12:30:00Z,2019-09-16,2019,9,16,12,30,916
1568638800,1.9,2019-09-16T13:00:00Z,2019-09-16,2019,9,16,13,0,916
1568640600,1.98,2019-09-16T13:30:00Z,2019-09-16,2019,9,16,13,30,916
1568642400,1.52,2019-09-16T14:00:00Z,2019-09-16,2019,9,16,14,0,916
1568644200,0.93,2019-09-16T14:30:00Z,2019-09-16,2019,9,16,14,30,916
1568646000,1.24,2019-09-16T15:00:00Z,2019-09-16,2019,9,16,15,0,916
1568647800,3.3,2019-09-16T15:30:00Z,2019-09-16,2019,9,16,15,30,916
1568649600,2.88,2019-09-16T16:00:00Z,2019-09-16,2019,9,16,16,0,916
1568651400,4.18,2019-09-16T16:30:00Z,2019-09-16,2019,9,16,16,30,916
1568653200,2.62,2019-09-16T17:00:00Z,2019-09-16,2019,9,16,17,0,916
1568655000,2.37,2019-09-16T17:30:00Z,2019-09-16,2019,9,16,17,30,916
1568656800,2.34,2019-09-16T18:00:00Z,2019-09-16,2019,9,16,18,0,916
1568658600,1.95,2019-09-16T18:30:00Z,2019-09-16,2019,9,16,18,30,916
1568660400,1.66,2019-09-16T19:00:00Z,2019-09-16,2019,9,16,19,0,916
1568662200,1.25,2019-09-16T19:30:00Z,2019-09-16,2019,9,16,19,30,916
1568664000,3.56,2019-09-16T20:00:00Z,2019-09-16,2019,9,16,20,0,916
1568665800,2.75,2019-09-16T20:30:00Z,2019-09-16,2019,9,16,20,30,916
1568667600,1.55,2019-09-16T21:00:00Z,2019-09-16,2019,9,16,21,0,916
1568669400,0.26,2019-09-16T21:30:00Z,2019-09-16,2019,9,16,21,30,916
1568671200,0.27,2019-09-16T22:00:00Z,2019-09-16,2019,9,16,22,0,916
1568673000,0.24,2019-09-16T22:30:00Z,2019-09-16,2019,9,16,22,30,916
1568674800,0.14,2019-09-16T23:00:00Z,2019-09-16,2019,9,16,23,0,916
1568676600,0.14,2019-09-16T23:30:00Z,2019-09-16,2019,9,16,23,30,916
1568678400,0.15,2019-09-17T00:00:00Z,2019-09-17,2019,9,17,0,0,917
1568680200,0.14,2019-09-17T00:30:00Z,2019-09-17,2019,9,17,0,30,917
1568682000,0.14,2019-09-17T01:00:00Z,2019-09-17,2019,9,17,1,0,917
1568683800,0.15,2019-09-17T01:30:00Z,2019-09-17,2019,9,17,1,30,917
1568685600,0.14,2019-09-17T02:00:00Z,2019-09-17,2019,9,17,2,0,917
1568687400,0.14,2019-09-17T02:30:00Z,2019-09-17,2019,9,17,2,30,917
1568689200,0.15,2019-09-17T03:00:00Z,2019-09-17,2019,9,17,3,0,917
1568691000,0.14,2019-09-17T03:30:00Z,2019-09-17,2019,9,17,3,30,917
1568692800,0.14,2019-09-17T04:00:00Z,2019-09-17,2019,9,17,4,0,917
1568694600,0.18,2019-09-17T04:30:00Z,2019-09-17,2019,9,17,4,30,917
1568696400,0.18,2019-09-17T05:00:00Z,2019-09-17,2019,9,17,5,0,917
1568698200,0.32,2019-09-17T05:30:00Z,2019-09-17,2019,9,17,5,30,917
1568700000,0.69,2019-09-17T06:00:00Z,2019-09-17,2019,9,17,6,0,917
1568701800,0.36,2019-09-17T06:30:00Z,2019-09-17,2019,9,17,6,30,917
1568703600,0.35,2019-09-17T07:00:00Z,2019-09-17,2019,9,17,7,0,917
1568705400,0.14,2019-09-17T07:30:00Z,2019-09-17,2019,9,17,7,30,917
1568707200,0.15,2019-09-17T08:00:00Z,2019-09-17,2019,9,17,8,0,917
1568709000,0.24,2019-09-17T08:30:00Z,2019-09-17,2019,9,17,8,30,917
1568710800,0.45,2019-09-17T09:00:00Z,2019-09-17,2019,9,17,9,0,917
1568712600,1.4,2019-09-17T09:30:00Z,2019-09-17,2019,9,17,9,30,917
1568714400,1.48,2019-09-17T10:00:00Z,2019-09-17,2019,9,17,10,0,917
1568716200,1.16,2019-09-17T10:30:00Z,2019-09-17,2019,9,17,10,30,917
1568718000,0.14,2019-09-17T11:00:00Z,2019-09-17,2019,9,17,11,0,917
1568719800,0.15,2019-09-17T11:30:00Z,2019-09-17,2019,9,17,11,30,917
1568721600,1.33,2019-09-17T12:00:00Z,2019-09-17,2019,9,17,12,0,917
1568723400,1.62,2019-09-17T12:30:00Z,2019-09-17,2019,9,17,12,30,917
1568725200,2.05,2019-09-17T13:00:00Z,2019-09-17,2019,9,17,13,0,917
1568727000,2.03,2019-09-17T13:30:00Z,2019-09-17,2019,9,17,13,30,917
1568728800,1.22,2019-09-17T14:00:00Z,2019-09-17,2019,9,17,14,0,917
1568730600,1.05,2019-09-17T14:30:00Z,2019-09-17,2019,9,17,14,30,917
1568732400,1.97,2019-09-17T15:00:00Z,2019-09-17,2019,9,17,15,0,917
1568734200,2.88,2019-09-17T15:30:00Z,2019-09-17,2019,9,17,15,30,917
1568736000,2.67,2019-09-17T16:00:00Z,2019-09-17,2019,9,17,16,0,917
1568737800,2.44,2019-09-17T16:30:00Z,2019-09-17,2019,9,17,16,30,917
1568739600,3.12,2019-09-17T17:00:00Z,2019-09-17,2019,9,17,17,0,917
1568741400,2.19,2019-09-17T17:30:00Z,2019-09-17,2019,9,17,17,30,917
1568743200,2.25,2019-09-17T18:00:00Z,2019-09-17,2019,9,17,18,0,917
1568745000,0.64,2019-09-17T18:30:00Z,2019-09-17,2019,9,17,18,30,917
1568746800,0.89,2019-09-17T19:00:00Z,2019-09-17,2019,9,17,19,0,917
1568748600,1.76,2019-09-17T19:30:00Z,2019-09-17,2019,9,17,19,30,917
1568750400,2.19,2019-09-17T20:00:00Z,2019-09-17,2019,9,17,20,0,917
1568752200,2.12,2019-09-17T20:30:00Z,2019-09-17,2019,9,17,20,30,917
1568754000,0.97,2019-09-17T21:00:00Z,2019-09-17,2019,9,17,21,0,917
1568755800,0.39,2019-09-17T21:30:00Z,2019-09-17,2019,9,17,21,30,917
1568757600,0.27,2019-09-17T22:00:00Z,2019-09-17,2019,9,17,22,0,917
1568759400,0.16,2019-09-17T22:30:00Z,2019-09-17,2019,9,17,22,30,917
1568761200,0.22,2019-09-17T23:00:00Z,2019-09-17,2019,9,17,23,0,917
1568763000,0.16,2019-09-17T23:30:00Z,2019-09-17,2019,9,17,23,30,917
1568764800,0.15,2019-09-18T00:00:00Z,2019-09-18,2019,9,18,0,0,918
1568766600,0.15,2019-09-18T00:30:00Z,2019-09-18,2019,9,18,0,30,918
1568768400,0.15,2019-09-18T01:00:00Z,2019-09-18,2019,9,18,1,0,918
1568770200,0.3,2019-09-18T01:30:00Z,2019-09-18,2019,9,18,1,30,918
1568772000,0.3,2019-09-18T02:00:00Z,2019-09-18,2019,9,18,2,0,918
1568773800,0.14,2019-09-18T02:30:00Z,2019-09-18,2019,9,18,2,30,918
1568775600,0.29,2019-09-18T03:00:00Z,2019-09-18,2019,9,18,3,0,918
1568777400,0.14,2019-09-18T03:30:00Z,2019-09-18,2019,9,18,3,30,918
1568779200,0.29,2019-09-18T04:00:00Z,2019-09-18,2019,9,18,4,0,918
1568781000,0.14,2019-09-18T04:30:00Z,2019-09-18,2019,9,18,4,30,918
1568782800,0.13,2019-09-18T05:00:00Z,2019-09-18,2019,9,18,5,0,918
1568784600,0.63,2019-09-18T05:30:00Z,2019-09-18,2019,9,18,5,30,918
1568786400,0.98,2019-09-18T06:00:00Z,2019-09-18,2019,9,18,6,0,918
1568788200,1.46,2019-09-18T06:30:00Z,2019-09-18,2019,9,18,6,30,918
1568790000,0.52,2019-09-18T07:00:00Z,2019-09-18,2019,9,18,7,0,918
1568791800,0.53,2019-09-18T07:30:00Z,2019-09-18,2019,9,18,7,30,918
1568793600,0.22,2019-09-18T08:00:00Z,2019-09-18,2019,9,18,8,0,918
1568795400,0.22,2019-09-18T08:30:00Z,2019-09-18,2019,9,18,8,30,918
1568797200,0.23,2019-09-18T09:00:00Z,2019-09-18,2019,9,18,9,0,918
1568799000,0.22,2019-09-18T09:30:00Z,2019-09-18,2019,9,18,9,30,918
1568800800,0.22,2019-09-18T10:00:00Z,2019-09-18,2019,9,18,10,0,918
1568802600,0.22,2019-09-18T10:30:00Z,2019-09-18,2019,9,18,10,30,918
1568804400,0.55,2019-09-18T11:00:00Z,2019-09-18,2019,9,18,11,0,918
1568806200,1.29,2019-09-18T11:30:00Z,2019-09-18,2019,9,18,11,30,918
1568808000,0.46,2019-09-18T12:00:00Z,2019-09-18,2019,9,18,12,0,918
1568809800,0.47,2019-09-18T12:30:00Z,2019-09-18,2019,9,18,12,30,918
1568811600,0.14,2019-09-18T13:00:00Z,2019-09-18,2019,9,18,13,0,918
1568813400,0.14,2019-09-18T13:30:00Z,2019-09-18,2019,9,18,13,30,918
1568815200,0.14,2019-09-18T14:00:00Z,2019-09-18,2019,9,18,14,0,918
1568817000,0.96,2019-09-18T14:30:00Z,2019-09-18,2019,9,18,14,30,918
1568818800,0.97,2019-09-18T15:00:00Z,2019-09-18,2019,9,18,15,0,918
1568820600,0.32,2019-09-18T15:30:00Z,2019-09-18,2019,9,18,15,30,918
1568822400,0.34,2019-09-18T16:00:00Z,2019-09-18,2019,9,18,16,0,918
1568824200,0.96,2019-09-18T16:30:00Z,2019-09-18,2019,9,18,16,30,918
1568826000,1.79,2019-09-18T17:00:00Z,2019-09-18,2019,9,18,17,0,918
1568827800,1.64,2019-09-18T17:30:00Z,2019-09-18,2019,9,18,17,30,918
1568829600,1.52,2019-09-18T18:00:00Z,2019-09-18,2019,9,18,18,0,918
1568831400,0.48,2019-09-18T18:30:00Z,2019-09-18,2019,9,18,18,30,918
1568833200,0.87,2019-09-18T19:00:00Z,2019-09-18,2019,9,18,19,0,918
1568835000,0.96,2019-09-18T19:30:00Z,2019-09-18,2019,9,18,19,30,918
1568836800,0.83,2019-09-18T20:00:00Z,2019-09-18,2019,9,18,20,0,918
1568838600,0.51,2019-09-18T20:30:00Z,2019-09-18,2019,9,18,20,30,918
1568840400,0.68,2019-09-18T21:00:00Z,2019-09-18,2019,9,18,21,0,918
1568842200,0.3,2019-09-18T21:30:00Z,2019-09-18,2019,9,18,21,30,918
1568844000,0.58,2019-09-18T22:00:00Z,2019-09-18,2019,9,18,22,0,918
1568845800,0.38,2019-09-18T22:30:00Z,2019-09-18,2019,9,18,22,30,918
1568847600,0.22,2019-09-18T23:00:00Z,2019-09-18,2019,9,18,23,0,918
1568849400,0.15,2019-09-18T23:30:00Z,2019-09-18,2019,9,18,23,30,918
1568851200,0.15,2019-09-19T00:00:00Z,2019-09-19,2019,9,19,0,0,919
1568853000,0.14,2019-09-19T00:30:00Z,2019-09-19,2019,9,19,0,30,919
1568854800,0.14,2019-09-19T01:00:00Z,2019-09-19,2019,9,19,1,0,919
1568856600,0.15,2019-09-19T01:30:00Z,2019-09-19,2019,9,19,1,30,919
1568858400,0.14,2019-09-19T02:00:00Z,2019-09-19,2019,9,19,2,0,919
1568860200,0.14,2019-09-19T02:30:00Z,2019-09-19,2019,9,19,2,30,919
1568862000,0.16,2019-09-19T03:00:00Z,2019-09-19,2019,9,19,3,0,919
1568863800,0.17,2019-09-19T03:30:00Z,2019-09-19,2019,9,19,3,30,919
1568865600,0.16,2019-09-19T04:00:00Z,2019-09-19,2019,9,19,4,0,919
