time,energy,datetime,date,year,month,day,hour,minute,runningdate
1638592200,0.13,2021-12-04T04:30:00Z,2021-12-04,2021,12,4,4,30,1204
1638594000,0.11,2021-12-04T05:00:00Z,2021-12-04,2021,12,4,5,0,1204
1638595800,0.13,2021-12-04T05:30:00Z,2021-12-04,2021,12,4,5,30,1204
1638597600,0.12,2021-12-04T06:00:00Z,2021-12-04,2021,12,4,6,0,1204
1638599400,0.31,2021-12-04T06:30:00Z,2021-12-04,2021,12,4,6,30,1204
1638601200,0.26,2021-12-04T07:00:00Z,2021-12-04,2021,12,4,7,0,1204
1638603000,0.28,2021-12-04T07:30:00Z,2021-12-04,2021,12,4,7,30,1204
1638604800,0.74,2021-12-04T08:00:00Z,2021-12-04,2021,12,4,8,0,1204
1638606600,0.87,2021-12-04T08:30:00Z,2021-12-04,2021,12,4,8,30,1204
1638608400,0.18,2021-12-04T09:00:00Z,2021-12-04,2021,12,4,9,0,1204
1638610200,0.24,2021-12-04T09:30:00Z,2021-12-04,2021,12,4,9,30,1204
1638612000,0.51,2021-12-04T10:00:00Z,2021-12-04,2021,12,4,10,0,1204
1638613800,0.4,2021-12-04T10:30:00Z,2021-12-04,2021,12,4,10,30,1204
1638615600,0.66,2021-12-04T11:00:00Z,2021-12-04,2021,12,4,11,0,1204
1638617400,0.86,2021-12-04T11:30:00Z,2021-12-04,2021,12,4,11,30,1204
1638619200,0.61,2021-12-04T12:00:00Z,2021-12-04,2021,12,4,12,0,1204
1638621000,0.2,2021-12-04T12:30:00Z,2021-12-04,2021,12,4,12,30,1204
1638622800,0.37,2021-12-04T13:00:00Z,2021-12-04,2021,12,4,13,0,1204
1638624600,0.23,2021-12-04T13:30:00Z,2021-12-04,2021,12,4,13,30,1204
1638626400,0.2,2021-12-04T14:00:00Z,2021-12-04,2021,12,4,14,0,1204
1638628200,0.22,2021-12-04T14:30:00Z,2021-12-04,2021,12,4,14,30,1204
1638630000,0.48,2021-12-04T15:00:00Z,2021-12-04,2021,12,4,15,0,1204
1638631800,0.4,2021-12-04T15:30:00Z,2021-12-04,2021,12,4,15,30,1204
1638633600,0.29,2021-12-04T16:00:00Z,2021-12-04,2021,12,4,16,0,1204
1638635400,0.18,2021-12-04T16:30:00Z,2021-12-04,2021,12,4,16,30,1204
1638637200,0.22,2021-12-04T17:00:00Z,2021-12-04,2021,12,4,17,0,1204
1638639000,0.22,2021-12-04T17:30:00Z,2021-12-04,2021,12,4,17,30,1204
1638640800,0.22,2021-12-04T18:00:00Z,2021-12-04,2021,12,4,18,0,1204
1638642600,0.5,2021-12-04T18:30:00Z,2021-12-04,2021,12,4,18,30,1204
1638644400,0.35,2021-12-04T19:00:00Z,2021-12-04,2021,12,4,19,0,1204
1638646200,0.36,2021-12-04T19:30:00Z,2021-12-04,2021,12,4,19,30,1204
1638648000,0.33,2021-12-04T20:00:00Z,2021-12-04,2021,12,4,20,0,1204
1638649800,0.38,2021-12-04T20:30:00Z,2021-12-04,2021,12,4,20,30,1204
1638651600,0.34,2021-12-04T21:00:00Z,2021-12-04,2021,12,4,21,0,1204
1638653400,0.29,2021-12-04T21:30:00Z,2021-12-04,2021,12,4,21,30,1204
1638655200,0.29,2021-12-04T22:00:00Z,2021-12-04,2021,12,4,22,0,1204
1638657000,0.23,2021-12-04T22:30:00Z,2021-12-04,2021,12,4,22,30,1204
1638658800,0.14,2021-12-04T23:00:00Z,2021-12-04,2021,12,4,23,0,1204
1638660600,0.14,2021-12-04T23:30:00Z,2021-12-04,2021,12,4,23,30,1204
1638662400,0.14,2021-12-05T00:00:00Z,2021-12-05,2021,12,5,0,0,1205
1638664200,0.1,2021-12-05T00:30:00Z,2021-12-05,2021,12,5,0,30,1205
1638666000,0.14,2021-12-05T01:00:00Z,2021-12-05,2021,12,5,1,0,1205
1638667800,0.11,2021-12-05T01:30:00Z,2021-12-05,2021,12,5,1,30,1205
1638669600,0.14,2021-12-05T02:00:00Z,2021-12-05,2021,12,5,2,0,1205
1638671400,0.11,2021-12-05T02:30:00Z,2021-12-05,2021,12,5,2,30,1205
1638673200,0.13,2021-12-05T03:00:00Z,2021-12-05,2021,12,5,3,0,1205
1638675000,0.12,2021-12-05T03:30:00Z,2021-12-05,2021,12,5,3,30,1205
1638676800,0.12,2021-12-05T04:00:00Z,2021-12-05,2021,12,5,4,0,1205
1638678600,0.13,2021-12-05T04:30:00Z,2021-12-05,2021,12,5,4,30,1205
1638680400,0.1,2021-12-05T05:00:00Z,2021-12-05,2021,12,5,5,0,1205
1638682200,0.15,2021-12-05T05:30:00Z,2021-12-05,2021,12,5,5,30,1205
1638684000,0.15,2021-12-05T06:00:00Z,2021-12-05,2021,12,5,6,0,1205
1638685800,0.31,2021-12-05T06:30:00Z,2021-12-05,2021,12,5,6,30,1205
1638687600,0.31,2021-12-05T07:00:00Z,2021-12-05,2021,12,5,7,0,1205
1638689400,0.59,2021-12-05T07:30:00Z,2021-12-05,2021,12,5,7,30,1205
1638691200,0.73,2021-12-05T08:00:00Z,2021-12-05,2021,12,5,8,0,1205
1638693000,0.21,2021-12-05T08:30:00Z,2021-12-05,2021,12,5,8,30,1205
1638694800,0.22,2021-12-05T09:00:00Z,2021-12-05,2021,12,5,9,0,1205
1638696600,0.3,2021-12-05T09:30:00Z,2021-12-05,2021,12,5,9,30,1205
1638698400,0.27,2021-12-05T10:00:00Z,2021-12-05,2021,12,5,10,0,1205
1638700200,0.22,2021-12-05T10:30:00Z,2021-12-05,2021,12,5,10,30,1205
1638702000,0.28,2021-12-05T11:00:00Z,2021-12-05,2021,12,5,11,0,1205
1638703800,0.45,2021-12-05T11:30:00Z,2021-12-05,2021,12,5,11,30,1205
1638705600,0.2,2021-12-05T12:00:00Z,2021-12-05,2021,12,5,12,0,1205
1638707400,2.33,2021-12-05T12:30:00Z,2021-12-05,2021,12,5,12,30,1205
1638709200,0.43,2021-12-05T13:00:00Z,2021-12-05,2021,12,5,13,0,1205
1638711000,0.17,2021-12-05T13:30:00Z,2021-12-05,2021,12,5,13,30,1205
1638712800,0.21,2021-12-05T14:00:00Z,2021-12-05,2021,12,5,14,0,1205
1638714600,1.88,2021-12-05T14:30:00Z,2021-12-05,2021,12,5,14,30,1205
1638716400,0.26,2021-12-05T15:00:00Z,2021-12-05,2021,12,5,15,0,1205
1638718200,0.42,2021-12-05T15:30:00Z,2021-12-05,2021,12,5,15,30,1205
1638720000,1.38,2021-12-05T16:00:00Z,2021-12-05,2021,12,5,16,0,1205
1638721800,0.83,2021-12-05T16:30:00Z,2021-12-05,2021,12,5,16,30,1205
1638723600,0.78,2021-12-05T17:00:00Z,2021-12-05,2021,12,5,17,0,1205
1638725400,0.43,2021-12-05T17:30:00Z,2021-12-05,2021,12,5,17,30,1205
1638727200,0.36,2021-12-05T18:00:00Z,2021-12-05,2021,12,5,18,0,1205
1638729000,0.32,2021-12-05T18:30:00Z,2021-12-05,2021,12,5,18,30,1205
1638730800,0.42,2021-12-05T19:00:00Z,2021-12-05,2021,12,5,19,0,1205
1638732600,0.32,2021-12-05T19:30:00Z,2021-12-05,2021,12,5,19,30,1205
1638734400,0.48,2021-12-05T20:00:00Z,2021-12-05,2021,12,5,20,0,1205
1638736200,0.62,2021-12-05T20:30:00Z,2021-12-05,2021,12,5,20,30,1205
1638738000,0.76,2021-12-05T21:00:00Z,2021-12-05,2021,12,5,21,0,1205
1638739800,0.34,2021-12-05T21:30:00Z,2021-12-05,2021,12,5,21,30,1205
1638741600,0.86,2021-12-05T22:00:00Z,2021-12-05,2021,12,5,22,0,1205
1638743400,0.42,2021-12-05T22:30:00Z,2021-12-05,2021,12,5,22,30,1205
1638745200,0.19,2021-12-05T23:00:00Z,2021-12-05,2021,12,5,23,0,1205
1638747000,0.15,2021-12-05T23:30:00Z,2021-12-05,2021,12,5,23,30,1205
1638748800,0.13,2021-12-06T00:00:00Z,2021-12-06,2021,12,6,0,0,1206
1638750600,0.15,2021-12-06T00:30:00Z,2021-12-06,2021,12,6,0,30,1206
1638752400,0.14,2021-12-06T01:00:00Z,2021-12-06,2021,12,6,1,0,1206
1638754200,0.14,2021-12-06T01:30:00Z,2021-12-06,2021,12,6,1,30,1206
1638756000,0.14,2021-12-06T02:00:00Z,2021-12-06,2021,12,6,2,0,1206
1638757800,0.13,2021-12-06T02:30:00Z,2021-12-06,2021,12,6,2,30,1206
1638759600,0.13,2021-12-06T03:00:00Z,2021-12-06,2021,12,6,3,0,1206
1638761400,0.13,2021-12-06T03:30:00Z,2021-12-06,2021,12,6,3,30,1206
1638763200,0.13,2021-12-06T04:00:00Z,2021-12-06,2021,12,6,4,0,1206
1638765000,0.13,2021-12-06T04:30:00Z,2021-12-06,2021,12,6,4,30,1206
1638766800,0.1,2021-12-06T05:00:00Z,2021-12-06,2021,12,6,5,0,1206
1638768600,0.16,2021-12-06T05:30:00Z,2021-12-06,2021,12,6,5,30,1206
1638770400,0.26,2021-12-06T06:00:00Z,2021-12-06,2021,12,6,6,0,1206
1638772200,0.55,2021-12-06T06:30:00Z,2021-12-06,2021,12,6,6,30,1206
1638774000,0.3,2021-12-06T07:00:00Z,2021-12-06,2021,12,6,7,0,1206
1638775800,0.23,2021-12-06T07:30:00Z,2021-12-06,2021,12,6,7,30,1206
1638777600,0.25,2021-12-06T08:00:00Z,2021-12-06,2021,12,6,8,0,1206
1638779400,0.13,2021-12-06T08:30:00Z,2021-12-06,2021,12,6,8,30,1206
1638781200,0.22,2021-12-06T09:00:00Z,2021-12-06,2021,12,6,9,0,1206
1638783000,0.21,2021-12-06T09:30:00Z,2021-12-06,2021,12,6,9,30,1206
1638784800,0.1,2021-12-06T10:00:00Z,2021-12-06,2021,12,6,10,0,1206
1638786600,0.16,2021-12-06T10:30:00Z,2021-12-06,2021,12,6,10,30,1206
1638788400,0.1,2021-12-06T11:00:00Z,2021-12-06,2021,12,6,11,0,1206
1638790200,0.14,2021-12-06T11:30:00Z,2021-12-06,2021,12,6,11,30,1206
1638792000,0.23,2021-12-06T12:00:00Z,2021-12-06,2021,12,6,12,0,1206
1638793800,0.26,2021-12-06T12:30:00Z,2021-12-06,2021,12,6,12,30,1206
1638795600,0.28,2021-12-06T13:00:00Z,2021-12-06,2021,12,6,13,0,1206
1638797400,0.38,2021-12-06T13:30:00Z,2021-12-06,2021,12,6,13,30,1206
1638799200,0.3,2021-12-06T14:00:00Z,2021-12-06,2021,12,6,14,0,1206
1638801000,0.28,2021-12-06T14:30:00Z,2021-12-06,2021,12,6,14,30,1206
1638802800,0.24,2021-12-06T15:00:00Z,2021-12-06,2021,12,6,15,0,1206
1638804600,0.34,2021-12-06T15:30:00Z,2021-12-06,2021,12,6,15,30,1206
1638806400,0.38,2021-12-06T16:00:00Z,2021-12-06,2021,12,6,16,0,1206
1638808200,0.43,2021-12-06T16:30:00Z,2021-12-06,2021,12,6,16,30,1206
1638810000,1,2021-12-06T17:00:00Z,2021-12-06,2021,12,6,17,0,1206
1638811800,1.53,2021-12-06T17:30:00Z,2021-12-06,2021,12,6,17,30,1206
1638813600,1.68,2021-12-06T18:00:00Z,2021-12-06,2021,12,6,18,0,1206
1638815400,0.38,2021-12-06T18:30:00Z,2021-12-06,2021,12,6,18,30,1206
1638817200,0.35,2021-12-06T19:00:00Z,2021-12-06,2021,12,6,19,0,1206
1638819000,0.5,2021-12-06T19:30:00Z,2021-12-06,2021,12,6,19,30,1206
1638820800,0.42,2021-12-06T20:00:00Z,2021-12-06,2021,12,6,20,0,1206
1638822600,0.42,2021-12-06T20:30:00Z,2021-12-06,2021,12,6,20,30,1206
1638824400,0.34,2021-12-06T21:00:00Z,2021-12-06,2021,12,6,21,0,1206
1638826200,0.35,2021-12-06T21:30:00Z,2021-12-06,2021,12,6,21,30,1206
1638828000,0.86,2021-12-06T22:00:00Z,2021-12-06,2021,12,6,22,0,1206
1638829800,0.43,2021-12-06T22:30:00Z,2021-12-06,2021,12,6,22,30,1206
1638831600,0.47,2021-12-06T23:00:00Z,2021-12-06,2021,12,6,23,0,1206
1638833400,0.15,2021-12-06T23:30:00Z,2021-12-06,2021,12,6,23,30,1206
1638835200,0.14,2021-12-07T00:00:00Z,2021-12-07,2021,12,7,0,0,1207
1638837000,0.15,2021-12-07T00:30:00Z,2021-12-07,2021,12,7,0,30,1207
1638838800,0.1,2021-12-07T01:00:00Z,2021-12-07,2021,12,7,1,0,1207
1638840600,0.16,2021-12-07T01:30:00Z,2021-12-07,2021,12,7,1,30,1207
1638842400,0.14,2021-12-07T02:00:00Z,2021-12-07,2021,12,7,2,0,1207
1638844200,0.11,2021-12-07T02:30:00Z,2021-12-07,2021,12,7,2,30,1207
1638846000,0.15,2021-12-07T03:00:00Z,2021-12-07,2021,12,7,3,0,1207
1638847800,0.13,2021-12-07T03:30:00Z,2021-12-07,2021,12,7,3,30,1207
1638849600,0.14,2021-12-07T04:00:00Z,2021-12-07,2021,12,7,4,0,1207
1638851400,0.13,2021-12-07T04:30:00Z,2021-12-07,2021,12,7,4,30,1207
1638853200,0.13,2021-12-07T05:00:00Z,2021-12-07,2021,12,7,5,0,1207
1638855000,0.17,2021-12-07T05:30:00Z,2021-12-07,2021,12,7,5,30,1207
1638856800,0.3,2021-12-07T06:00:00Z,2021-12-07,2021,12,7,6,0,1207
1638858600,0.56,2021-12-07T06:30:00Z,2021-12-07,2021,12,7,6,30,1207
1638860400,0.33,2021-12-07T07:00:00Z,2021-12-07,2021,12,7,7,0,1207
1638862200,0.24,2021-12-07T07:30:00Z,2021-12-07,2021,12,7,7,30,1207
1638864000,0.22,2021-12-07T08:00:00Z,2021-12-07,2021,12,7,8,0,1207
1638865800,0.2,2021-12-07T08:30:00Z,2021-12-07,2021,12,7,8,30,1207
1638867600,0.17,2021-12-07T09:00:00Z,2021-12-07,2021,12,7,9,0,1207
1638869400,0.13,2021-12-07T09:30:00Z,2021-12-07,2021,12,7,9,30,1207
1638871200,0.14,2021-12-07T10:00:00Z,2021-12-07,2021,12,7,10,0,1207
1638873000,0.37,2021-12-07T10:30:00Z,2021-12-07,2021,12,7,10,30,1207
1638874800,0.15,2021-12-07T11:00:00Z,2021-12-07,2021,12,7,11,0,1207
1638876600,0.16,2021-12-07T11:30:00Z,2021-12-07,2021,12,7,11,30,1207
1638878400,0.14,2021-12-07T12:00:00Z,2021-12-07,2021,12,7,12,0,1207
1638880200,0.14,2021-12-07T12:30:00Z,2021-12-07,2021,12,7,12,30,1207
1638882000,0.18,2021-12-07T13:00:00Z,2021-12-07,2021,12,7,13,0,1207
1638883800,0.18,2021-12-07T13:30:00Z,2021-12-07,2021,12,7,13,30,1207
1638885600,0.83,2021-12-07T14:00:00Z,2021-12-07,2021,12,7,14,0,1207
1638887400,0.37,2021-12-07T14:30:00Z,2021-12-07,2021,12,7,14,30,1207
1638889200,0.3,2021-12-07T15:00:00Z,2021-12-07,2021,12,7,15,0,1207
1638891000,0.33,2021-12-07T15:30:00Z,2021-12-07,2021,12,7,15,30,1207
1638892800,0.34,2021-12-07T16:00:00Z,2021-12-07,2021,12,7,16,0,1207
1638894600,1.27,2021-12-07T16:30:00Z,2021-12-07,2021,12,7,16,30,1207
1638896400,0.74,2021-12-07T17:00:00Z,2021-12-07,2021,12,7,17,0,1207
1638898200,0.43,2021-12-07T17:30:00Z,2021-12-07,2021,12,7,17,30,1207
1638900000,0.35,2021-12-07T18:00:00Z,2021-12-07,2021,12,7,18,0,1207
1638901800,0.31,2021-12-07T18:30:00Z,2021-12-07,2021,12,7,18,30,1207
1638903600,0.3,2021-12-07T19:00:00Z,2021-12-07,2021,12,7,19,0,1207
1638905400,0.35,2021-12-07T19:30:00Z,2021-12-07,2021,12,7,19,30,1207
1638907200,0.51,2021-12-07T20:00:00Z,2021-12-07,2021,12,7,20,0,1207
1638909000,0.42,2021-12-07T20:30:00Z,2021-12-07,2021,12,7,20,30,1207
1638910800,0.41,2021-12-07T21:00:00Z,2021-12-07,2021,12,7,21,0,1207
1638912600,0.23,2021-12-07T21:30:00Z,2021-12-07,2021,12,7,21,30,1207
1638914400,0.25,2021-12-07T22:00:00Z,2021-12-07,2021,12,7,22,0,1207
1638916200,0.21,2021-12-07T22:30:00Z,2021-12-07,2021,12,7,22,30,1207
1638918000,0.76,2021-12-07T23:00:00Z,2021-12-07,2021,12,7,23,0,1207
1638919800,0.33,2021-12-07T23:30:00Z,2021-12-07,2021,12,7,23,30,1207
1638921600,0.58,2021-12-08T00:00:00Z,2021-12-08,2021,12,8,0,0,1208
1638923400,0.14,2021-12-08T00:30:00Z,2021-12-08,2021,12,8,0,30,1208
1638925200,0.14,2021-12-08T01:00:00Z,2021-12-08,2021,12,8,1,0,1208
1638927000,0.14,2021-12-08T01:30:00Z,2021-12-08,2021,12,8,1,30,1208
1638928800,0.13,2021-12-08T02:00:00Z,2021-12-08,2021,12,8,2,0,1208
1638930600,0.14,2021-12-08T02:30:00Z,2021-12-08,2021,12,8,2,30,1208
1638932400,0.12,2021-12-08T03:00:00Z,2021-12-08,2021,12,8,3,0,1208
1638934200,0.12,2021-12-08T03:30:00Z,2021-12-08,2021,12,8,3,30,1208
1638936000,0.14,2021-12-08T04:00:00Z,2021-12-08,2021,12,8,4,0,1208
1638937800,0.13,2021-12-08T04:30:00Z,2021-12-08,2021,12,8,4,30,1208
1638939600,0.14,2021-12-08T05:00:00Z,2021-12-08,2021,12,8,5,0,1208
1638941400,0.22,2021-12-08T05:30:00Z,2021-12-08,2021,12,8,5,30,1208
1638943200,0.34,2021-12-08T06:00:00Z,2021-12-08,2021,12,8,6,0,1208
1638945000,0.57,2021-12-08T06:30:00Z,2021-12-08,2021,12,8,6,30,1208
1638946800,0.39,2021-12-08T07:00:00Z,2021-12-08,2021,12,8,7,0,1208
1638948600,0.17,2021-12-08T07:30:00Z,2021-12-08,2021,12,8,7,30,1208
1638950400,0.24,2021-12-08T08:00:00Z,2021-12-08,2021,12,8,8,0,1208
1638952200,0.16,2021-12-08T08:30:00Z,2021-12-08,2021,12,8,8,30,1208
1638954000,0.24,2021-12-08T09:00:00Z,2021-12-08,2021,12,8,9,0,1208
1638955800,0.13,2021-12-08T09:30:00Z,2021-12-08,2021,12,8,9,30,1208
1638957600,0.23,2021-12-08T10:00:00Z,2021-12-08,2021,12,8,10,0,1208
1638959400,0.12,2021-12-08T10:30:00Z,2021-12-08,2021,12,8,10,30,1208
1638961200,0.35,2021-12-08T11:00:00Z,2021-12-08,2021,12,8,11,0,1208
1638963000,0.16,2021-12-08T11:30:00Z,2021-12-08,2021,12,8,11,30,1208
1638964800,0.21,2021-12-08T12:00:00Z,2021-12-08,2021,12,8,12,0,1208
1638966600,0.33,2021-12-08T12:30:00Z,2021-12-08,2021,12,8,12,30,1208
1638968400,0.24,2021-12-08T13:00:00Z,2021-12-08,2021,12,8,13,0,1208
1638970200,0.12,2021-12-08T13:30:00Z,2021-12-08,2021,12,8,13,30,1208
1638972000,0.1,2021-12-08T14:00:00Z,2021-12-08,2021,12,8,14,0,1208
1638973800,0.22,2021-12-08T14:30:00Z,2021-12-08,2021,12,8,14,30,1208
1638975600,0.14,2021-12-08T15:00:00Z,2021-12-08,2021,12,8,15,0,1208
1638977400,0.22,2021-12-08T15:30:00Z,2021-12-08,2021,12,8,15,30,1208
1638979200,0.18,2021-12-08T16:00:00Z,2021-12-08,2021,12,8,16,0,1208
1638981000,0.76,2021-12-08T16:30:00Z,2021-12-08,2021,12,8,16,30,1208
1638982800,0.64,2021-12-08T17:00:00Z,2021-12-08,2021,12,8,17,0,1208
1638984600,0.5,2021-12-08T17:30:00Z,2021-12-08,2021,12,8,17,30,1208
1638986400,0.41,2021-12-08T18:00:00Z,2021-12-08,2021,12,8,18,0,1208
1638988200,0.33,2021-12-08T18:30:00Z,2021-12-08,2021,12,8,18,30,1208
1638990000,0.26,2021-12-08T19:00:00Z,2021-12-08,2021,12,8,19,0,1208
1638991800,0.51,2021-12-08T19:30:00Z,2021-12-08,2021,12,8,19,30,1208
1638993600,0.46,2021-12-08T20:00:00Z,2021-12-08,2021,12,8,20,0,1208
1638995400,0.62,2021-12-08T20:30:00Z,2021-12-08,2021,12,8,20,30,1208
1638997200,0.67,2021-12-08T21:00:00Z,2021-12-08,2021,12,8,21,0,1208
1638999000,0.26,2021-12-08T21:30:00Z,2021-12-08,2021,12,8,21,30,1208
1639000800,0.74,2021-12-08T22:00:00Z,2021-12-08,2021,12,8,22,0,1208
1639002600,0.16,2021-12-08T22:30:00Z,2021-12-08,2021,12,8,22,30,1208
1639004400,0.15,2021-12-08T23:00:00Z,2021-12-08,2021,12,8,23,0,1208
1639006200,0.16,2021-12-08T23:30:00Z,2021-12-08,2021,12,8,23,30,1208
1639008000,0.15,2021-12-09T00:00:00Z,2021-12-09,2021,12,9,0,0,1209
1639009800,0.15,2021-12-09T00:30:00Z,2021-12-09,2021,12,9,0,30,1209
1639011600,0.14,2021-12-09T01:00:00Z,2021-12-09,2021,12,9,1,0,1209
1639013400,0.11,2021-12-09T01:30:00Z,2021-12-09,2021,12,9,1,30,1209
1639015200,0.12,2021-12-09T02:00:00Z,2021-12-09,2021,12,9,2,0,1209
1639017000,0.15,2021-12-09T02:30:00Z,2021-12-09,2021,12,9,2,30,1209
1639018800,0.13,2021-12-09T03:00:00Z,2021-12-09,2021,12,9,3,0,1209
1639020600,0.1,2021-12-09T03:30:00Z,2021-12-09,2021,12,9,3,30,1209
1639022400,0.18,2021-12-09T04:00:00Z,2021-12-09,2021,12,9,4,0,1209
1639024200,0.18,2021-12-09T04:30:00Z,2021-12-09,2021,12,9,4,30,1209
1639026000,0.18,2021-12-09T05:00:00Z,2021-12-09,2021,12,9,5,0,1209
1639027800,0.25,2021-12-09T05:30:00Z,2021-12-09,2021,12,9,5,30,1209
1639029600,0.37,2021-12-09T06:00:00Z,2021-12-09,2021,12,9,6,0,1209
1639031400,0.65,2021-12-09T06:30:00Z,2021-12-09,2021,12,9,6,30,1209
1639033200,0.47,2021-12-09T07:00:00Z,2021-12-09,2021,12,9,7,0,1209
1639035000,0.28,2021-12-09T07:30:00Z,2021-12-09,2021,12,9,7,30,1209
1639036800,0.26,2021-12-09T08:00:00Z,2021-12-09,2021,12,9,8,0,1209
1639038600,0.23,2021-12-09T08:30:00Z,2021-12-09,2021,12,9,8,30,1209
1639040400,0.32,2021-12-09T09:00:00Z,2021-12-09,2021,12,9,9,0,1209
1639042200,0.23,2021-12-09T09:30:00Z,2021-12-09,2021,12,9,9,30,1209
1639044000,0.13,2021-12-09T10:00:00Z,2021-12-09,2021,12,9,10,0,1209
1639045800,0.2,2021-12-09T10:30:00Z,2021-12-09,2021,12,9,10,30,1209
1639047600,0.15,2021-12-09T11:00:00Z,2021-12-09,2021,12,9,11,0,1209
1639049400,0.19,2021-12-09T11:30:00Z,2021-12-09,2021,12,9,11,30,1209
1639051200,0.44,2021-12-09T12:00:00Z,2021-12-09,2021,12,9,12,0,1209
1639053000,0.18,2021-12-09T12:30:00Z,2021-12-09,2021,12,9,12,30,1209
1639054800,0.14,2021-12-09T13:00:00Z,2021-12-09,2021,12,9,13,0,1209
1639056600,0.19,2021-12-09T13:30:00Z,2021-12-09,2021,12,9,13,30,1209
1639058400,0.13,2021-12-09T14:00:00Z,2021-12-09,2021,12,9,14,0,1209
1639060200,0.18,2021-12-09T14:30:00Z,2021-12-09,2021,12,9,14,30,1209
1639062000,0.14,2021-12-09T15:00:00Z,2021-12-09,2021,12,9,15,0,1209
1639063800,0.24,2021-12-09T15:30:00Z,2021-12-09,2021,12,9,15,30,1209
1639065600,0.24,2021-12-09T16:00:00Z,2021-12-09,2021,12,9,16,0,1209
1639067400,0.46,2021-12-09T16:30:00Z,2021-12-09,2021,12,9,16,30,1209
1639069200,1.26,2021-12-09T17:00:00Z,2021-12-09,2021,12,9,17,0,1209
1639071000,0.39,2021-12-09T17:30:00Z,2021-12-09,2021,12,9,17,30,1209
1639072800,0.48,2021-12-09T18:00:00Z,2021-12-09,2021,12,9,18,0,1209
1639074600,0.38,2021-12-09T18:30:00Z,2021-12-09,2021,12,9,18,30,1209
1639076400,0.42,2021-12-09T19:00:00Z,2021-12-09,2021,12,9,19,0,1209
1639078200,0.47,2021-12-09T19:30:00Z,2021-12-09,2021,12,9,19,30,1209
1639080000,0.93,2021-12-09T20:00:00Z,2021-12-09,2021,12,9,20,0,1209
1639081800,0.51,2021-12-09T20:30:00Z,2021-12-09,2021,12,9,20,30,1209
1639083600,0.73,2021-12-09T21:00:00Z,2021-12-09,2021,12,9,21,0,1209
1639085400,0.62,2021-12-09T21:30:00Z,2021-12-09,2021,12,9,21,30,1209
1639087200,0.26,2021-12-09T22:00:00Z,2021-12-09,2021,12,9,22,0,1209
1639089000,0.26,2021-12-09T22:30:00Z,2021-12-09,2021,12,9,22,30,1209
1639090800,0.21,2021-12-09T23:00:00Z,2021-12-09,2021,12,9,23,0,1209
1639092600,0.16,2021-12-09T23:30:00Z,2021-12-09,2021,12,9,23,30,1209
1639094400,0.17,2021-12-10T00:00:00Z,2021-12-10,2021,12,10,0,0,1210
1639096200,0.16,2021-12-10T00:30:00Z,2021-12-10,2021,12,10,0,30,1210
1639098000,0.16,2021-12-10T01:00:00Z,2021-12-10,2021,12,10,1,0,1210
1639099800,0.15,2021-12-10T01:30:00Z,2021-12-10,2021,12,10,1,30,1210
1639101600,0.14,2021-12-10T02:00:00Z,2021-12-10,2021,12,10,2,0,1210
1639103400,0.14,2021-12-10T02:30:00Z,2021-12-10,2021,12,10,2,30,1210
1639105200,0.15,2021-12-10T03:00:00Z,2021-12-10,2021,12,10,3,0,1210
1639107000,0.15,2021-12-10T03:30:00Z,2021-12-10,2021,12,10,3,30,1210
1639108800,0.16,2021-12-10T04:00:00Z,2021-12-10,2021,12,10,4,0,1210
1639110600,0.14,2021-12-10T04:30:00Z,2021-12-10,2021,12,10,4,30,1210
1639112400,0.16,2021-12-10T05:00:00Z,2021-12-10,2021,12,10,5,0,1210
1639114200,0.24,2021-12-10T05:30:00Z,2021-12-10,2021,12,10,5,30,1210
1639116000,0.37,2021-12-10T06:00:00Z,2021-12-10,2021,12,10,6,0,1210
1639117800,0.61,2021-12-10T06:30:00Z,2021-12-10,2021,12,10,6,30,1210
1639119600,0.43,2021-12-10T07:00:00Z,2021-12-10,2021,12,10,7,0,1210
1639121400,0.23,2021-12-10T07:30:00Z,2021-12-10,2021,12,10,7,30,1210
1639123200,0.25,2021-12-10T08:00:00Z,2021-12-10,2021,12,10,8,0,1210
1639125000,0.23,2021-12-10T08:30:00Z,2021-12-10,2021,12,10,8,30,1210
1639126800,0.21,2021-12-10T09:00:00Z,2021-12-10,2021,12,10,9,0,1210
1639128600,0.2,2021-12-10T09:30:00Z,2021-12-10,2021,12,10,9,30,1210
1639130400,0.37,2021-12-10T10:00:00Z,2021-12-10,2021,12,10,10,0,1210
1639132200,0.27,2021-12-10T10:30:00Z,2021-12-10,2021,12,10,10,30,1210
1639134000,0.37,2021-12-10T11:00:00Z,2021-12-10,2021,12,10,11,0,1210
1639135800,1.12,2021-12-10T11:30:00Z,2021-12-10,2021,12,10,11,30,1210
1639137600,0.49,2021-12-10T12:00:00Z,2021-12-10,2021,12,10,12,0,1210
1639139400,0.2,2021-12-10T12:30:00Z,2021-12-10,2021,12,10,12,30,1210
1639141200,0.2,2021-12-10T13:00:00Z,2021-12-10,2021,12,10,13,0,1210
1639143000,0.17,2021-12-10T13:30:00Z,2021-12-10,2021,12,10,13,30,1210
1639144800,0.17,2021-12-10T14:00:00Z,2021-12-10,2021,12,10,14,0,1210
1639146600,0.37,2021-12-10T14:30:00Z,2021-12-10,2021,12,10,14,30,1210
1639148400,0.19,2021-12-10T15:00:00Z,2021-12-10,2021,12,10,15,0,1210
